timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms,tempo_s,Fase
1778532222199,0.443,1.113,-0.299,-0.571,1.564,-0.592,105.999,-26.872,1.35,2.576,5,5,3.274,9.007,1
1778532222213,0.456,1.112,-0.303,-0.571,1.598,-0.577,106.404,-27.377,1.38,2.569,5,5,3.289,9.021,1
1778532222226,0.468,1.112,-0.309,-0.568,1.632,-0.563,106.85,-27.793,1.383,2.556,5,5,3.281,9.034,1
1778532222240,0.477,1.111,-0.314,-0.562,1.664,-0.546,107.316,-28.077,1.359,2.539,5,5,3.924,9.048,1
1778532222254,0.486,1.109,-0.319,-0.554,1.695,-0.526,107.746,-28.319,1.333,2.524,5,5,3.281,9.062,1
1778532222267,0.497,1.105,-0.325,-0.543,1.725,-0.503,108.28,-28.714,1.34,2.516,5,5,3.315,9.075,1
1778532222280,0.509,1.102,-0.333,-0.528,1.754,-0.475,109.049,-29.262,1.396,2.52,5,5,3.275,9.088,1
1778532222294,0.523,1.097,-0.344,-0.512,1.782,-0.445,110.194,-29.811,1.414,2.527,5,5,3.296,9.102,1
1778532222307,0.533,1.092,-0.36,-0.493,1.808,-0.415,111.653,-30.081,1.426,2.527,1,1,3.932,9.115,1
1778532222321,0.543,1.086,-0.379,-0.472,1.824,-0.387,113.377,-30.174,1.452,2.272,1,1,3.3,9.129,1
1778532222335,0.549,1.078,-0.4,-0.449,1.831,-0.361,115.335,-30.086,1.415,2.036,1,1,3.292,9.143,1
1778532222348,0.553,1.062,-0.421,-0.429,1.829,-0.338,117.798,-29.999,1.313,1.8,1,1,3.265,9.156,1
1778532222361,0.555,1.047,-0.443,-0.413,1.819,-0.317,120.038,-29.673,1.302,1.561,1,1,3.274,9.169,1
1778532222375,0.551,1.04,-0.464,-0.399,1.8,-0.292,121.634,-28.821,1.363,1.352,1,1,3.982,9.183,1
1778532222389,0.542,1.037,-0.485,-0.381,1.774,-0.264,122.821,-27.411,1.394,1.199,1,1,3.268,9.197,1
1778532222402,0.528,1.036,-0.505,-0.357,1.744,-0.238,123.74,-25.653,1.42,1.096,1,1,3.269,9.21,0
1778532222416,0.514,1.038,-0.524,-0.326,1.711,-0.215,124.489,-23.994,1.438,1.042,1,1,3.286,9.224,0
1778532222429,0.503,1.039,-0.542,-0.288,1.673,-0.195,125.089,-22.757,1.434,1.04,1,1,3.265,9.237,0
1778532222442,0.583,0.998,-0.61,-0.267,1.603,-0.233,130.047,-25.12,3.14,1.28,1,1,3.935,9.25,0
1778532222456,0.547,0.922,-0.624,-0.244,1.547,-0.27,104.293,-21.62,1.207,1.279,1,1,3.281,9.264,0
1778532222470,0.523,0.896,-0.623,-0.256,1.5,-0.292,108.715,-19.569,0.682,1.06,1,1,3.347,9.278,0
1778532222483,0.523,0.904,-0.6,-0.274,1.44,-0.295,107.463,-20.168,1.2,0.859,1,1,3.282,9.291,0
1778532222497,0.486,0.93,-0.575,-0.283,1.386,-0.294,105.94,-17.108,1.538,0.575,1,1,3.296,9.305,0
1778532222510,0.474,0.94,-0.556,-0.284,1.334,-0.295,105.011,-16.468,1.179,0.443,1,1,3.962,9.318,0
1778532222524,0.459,0.943,-0.541,-0.287,1.282,-0.295,104.723,-15.609,1.036,0.463,1,1,3.263,9.332,0
1778532222538,0.439,0.949,-0.526,-0.288,1.233,-0.295,104.292,-14.152,1.102,0.45,1,1,3.413,9.346,0
1778532222551,0.435,0.954,-0.512,-0.283,1.186,-0.306,104.044,-14.503,1.136,0.61,1,1,3.251,9.359,0
1778532222564,0.421,0.958,-0.499,-0.272,1.14,-0.299,103.789,-13.666,1.079,0.126,1,1,3.294,9.372,0
1778532222578,0.401,0.962,-0.485,-0.261,1.096,-0.289,103.392,-12.249,1.069,0.062,1,1,3.936,9.386,0
1778532222592,0.384,0.965,-0.472,-0.251,1.055,-0.276,103.099,-11.072,1.039,0.075,1,1,3.298,9.4,0
1778532222605,0.369,0.967,-0.46,-0.24,1.015,-0.262,102.896,-10.31,1.027,0.1,1,1,3.298,9.413,0
1778532222619,0.358,0.968,-0.448,-0.23,0.977,-0.25,102.675,-9.935,1.029,0.073,1,1,3.265,9.427,0
1778532222632,0.347,0.97,-0.437,-0.221,0.94,-0.239,102.491,-9.526,1.024,0.054,1,1,3.299,9.44,0
1778532222645,0.336,0.971,-0.426,-0.211,0.904,-0.23,102.399,-9.077,1.017,0.043,1,1,3.937,9.453,0
1778532222659,0.324,0.972,-0.416,-0.202,0.87,-0.221,102.248,-8.65,1.018,0.039,1,1,3.273,9.467,0
1778532222673,0.313,0.973,-0.406,-0.194,0.837,-0.213,102.11,-8.169,1.025,0.037,1,1,3.273,9.481,0
1778532222686,0.302,0.975,-0.397,-0.185,0.805,-0.204,102.044,-7.737,1.026,0.043,1,1,3.292,9.494,0
1778532222699,0.292,0.976,-0.388,-0.177,0.774,-0.196,101.951,-7.382,1.016,0.047,1,1,3.263,9.507,0
1778532222713,0.283,0.977,-0.38,-0.17,0.744,-0.189,101.879,-7.114,1.019,0.042,1,1,3.944,9.521,0
1778532222727,0.274,0.978,-0.372,-0.162,0.715,-0.182,101.799,-6.811,1.025,0.042,1,1,3.276,9.535,0
1778532222741,0.264,0.979,-0.365,-0.155,0.688,-0.175,101.752,-6.497,1.027,0.044,1,1,3.265,9.549,0
1778532222754,0.256,0.98,-0.358,-0.148,0.661,-0.168,101.721,-6.208,1.027,0.044,1,1,3.329,9.562,0
1778532222767,0.248,0.981,-0.35,-0.141,0.636,-0.161,101.656,-6.023,1.025,0.043,1,1,3.278,9.575,0
1778532222781,0.24,0.982,-0.344,-0.135,0.612,-0.155,101.619,-5.84,1.021,0.037,1,1,4.009,9.589,0
1778532222795,0.233,0.983,-0.338,-0.129,0.588,-0.149,101.613,-5.663,1.024,0.033,1,1,3.284,9.603,0
1778532222808,0.226,0.984,-0.332,-0.123,0.566,-0.144,101.567,-5.546,1.026,0.03,1,1,3.284,9.616,0
1778532222822,0.219,0.985,-0.326,-0.118,0.544,-0.138,101.561,-5.424,1.029,0.03,1,1,3.272,9.63,0
1778532222835,0.213,0.985,-0.321,-0.113,0.523,-0.133,101.547,-5.283,1.024,0.026,1,1,3.314,9.643,2
1778532222849,0.206,0.986,-0.315,-0.108,0.503,-0.128,101.53,-5.138,1.018,0.023,1,1,3.95,9.657,2
1778532222863,0.201,0.986,-0.311,-0.104,0.484,-0.123,101.597,-5.033,1.02,0.018,1,1,3.34,9.671,2
1778532222876,0.194,0.986,-0.307,-0.1,0.465,-0.118,101.624,-4.878,1.017,0.015,1,1,3.299,9.684,2
1778532222890,0.189,0.987,-0.302,-0.096,0.448,-0.113,101.619,-4.816,1.014,0.015,1,1,3.266,9.698,2
1778532222903,0.184,0.987,-0.298,-0.093,0.431,-0.109,101.652,-4.742,1.015,0.014,1,1,3.283,9.711,2
1778532222916,0.179,0.987,-0.294,-0.09,0.415,-0.105,101.66,-4.692,1.009,0.016,2,2,3.903,9.724,2
1778532222930,0.175,0.987,-0.29,-0.088,0.399,-0.101,101.671,-4.634,1.011,0.026,2,2,3.291,9.738,2
1778532222944,0.169,0.987,-0.286,-0.085,0.384,-0.098,101.632,-4.501,1.022,0.024,2,2,3.282,9.752,2
1778532222957,0.165,0.988,-0.282,-0.083,0.37,-0.094,101.608,-4.448,1.028,0.019,2,2,3.26,9.765,2
1778532222971,0.161,0.989,-0.279,-0.08,0.356,-0.091,101.558,-4.417,1.026,0.018,2,2,3.287,9.779,2
1778532222984,0.157,0.989,-0.275,-0.078,0.342,-0.088,101.533,-4.339,1.021,0.015,2,2,3.902,9.792,2
1778532222998,0.153,0.99,-0.272,-0.075,0.329,-0.085,101.488,-4.295,1.017,0.018,2,2,3.282,9.806,2
1778532223012,0.149,0.99,-0.269,-0.073,0.317,-0.082,101.473,-4.224,1.026,0.015,2,2,3.277,9.82,2
1778532223025,0.146,0.99,-0.266,-0.071,0.305,-0.079,101.46,-4.181,1.016,0.016,2,2,3.299,9.833,2
1778532223038,0.142,0.991,-0.263,-0.069,0.293,-0.076,101.477,-4.165,1.017,0.019,2,2,3.271,9.846,2
1778532223052,0.139,0.991,-0.26,-0.067,0.282,-0.074,101.503,-4.082,1.014,0.024,2,2,3.909,9.86,2
1778532223066,0.135,0.99,-0.258,-0.066,0.272,-0.071,101.523,-4.035,1.011,0.034,2,2,3.276,9.874,2
1778532223079,0.132,0.991,-0.256,-0.065,0.262,-0.067,101.523,-4.008,1.013,0.043,2,2,3.269,9.887,2
1778532223093,0.13,0.991,-0.253,-0.064,0.253,-0.065,101.512,-4.01,1.022,0.048,2,2,3.273,9.901,2
1778532223106,0.127,0.991,-0.251,-0.064,0.244,-0.061,101.476,-3.961,1.023,0.057,2,2,3.268,9.914,2
1778532223119,0.124,0.992,-0.248,-0.063,0.236,-0.058,101.423,-3.923,1.024,0.061,2,2,3.991,9.927,2
1778532223134,0.121,0.992,-0.246,-0.063,0.228,-0.055,101.356,-3.9,1.02,0.069,2,2,3.286,9.942,2
1778532223147,0.119,0.992,-0.244,-0.063,0.221,-0.052,101.38,-3.847,1.02,0.077,2,2,3.301,9.955,2
1778532223160,0.116,0.992,-0.242,-0.064,0.214,-0.049,101.395,-3.792,1.016,0.09,2,2,3.262,9.968,2
1778532223174,0.114,0.993,-0.24,-0.064,0.207,-0.045,101.287,-3.802,1.032,0.1,2,2,3.261,9.982,2
