timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774536848699,0.0575943,1.00854,-0.404783,224.354,-2.88387,-7.69206,0,0,3.26076,5
1774536848712,0.115963,0.894539,-0.594469,180.216,-11.0414,4.32377,0,0,3.23765,5
1774536848726,-0.0893411,0.772714,-0.684808,140.553,-1.26475,17.6618,0,0,3.26153,5
1774536848739,0.0981314,0.536882,-0.741451,104.948,6.36718,16.2355,0,0,3.27276,5
1774536848752,-0.0685918,0.847634,-0.589122,69.1786,8.76254,13.8934,0,0,3.26263,5
1774536848766,0.0461345,0.777837,-0.469247,53.5819,13.48,17.544,0,0,3.25213,5
1774536848779,0.0886201,0.734622,-0.544184,44.3283,13.9798,17.0507,0,0,3.26424,3
1774536848793,0.14111,0.779294,-0.576414,32.2494,11.2257,9.58537,0,0,3.26718,3
1774536848806,0.149658,0.802733,-0.510503,18.0112,5.40119,-1.01715,0,0,3.30183,3
1774536848819,0.151123,0.851559,-0.502198,15.9819,3.7643,-5.45227,0,0,3.27789,3
1774536848833,0.114016,0.946527,-0.485841,11.8879,0.180525,-9.517,0,0,3.32681,5
1774536848846,0.0891131,0.923097,-0.478516,5.95947,-4.94165,-12.4594,0,0,3.26789,5
1774536848860,0.0542017,0.929443,-0.470215,8.0329,-6.38268,-11.2789,0,0,3.24179,5
1774536848873,0.0151395,0.920411,-0.485351,6.48102,-5.12694,-7.04951,0,0,3.263,5
1774536848886,0.0163573,0.939696,-0.496093,5.01452,-3.72382,-1.47505,0,0,3.26372,5
1774536848900,0.0356432,0.960692,-0.489991,6.33048,-1.43488,2.51016,0,0,3.30178,5
1774536848913,0.0502919,0.970702,-0.490723,8.5203,1.78491,5.12676,0,0,3.26024,5
1774536848927,0.0964323,0.962647,-0.494873,9.59244,3.35091,4.78204,0,0,3.31991,5
1774536848940,0.0964355,0.944825,-0.497314,9.78436,3.47964,2.957,0,0,3.28446,5
1774536848953,0.131101,0.929933,-0.487794,9.14375,2.21859,0.323784,0,0,3.25115,5
1774536848967,0.0961938,0.902834,-0.494384,7.18731,1.29162,-0.971903,0,0,3.275,5
1774536848980,0.0646995,0.933592,-0.493164,6.7524,0.163839,-0.289203,0,0,3.25183,5
1774536848994,0.0864243,0.933106,-0.487549,6.05273,-2.46254,-0.955237,0,0,3.29274,5
1774536849007,0.0810551,0.899661,-0.499023,3.84628,-4.01516,-0.500684,0,0,3.25407,5
1774536849020,0.0739751,0.922606,-0.500244,3.37112,-4.71823,-1.17651,0,0,3.32122,5
1774536849034,0.0864249,0.93872,-0.491944,3.51763,-4.63442,-1.56108,0,0,3.2985,5
1774536849047,0.0854493,0.908938,-0.488526,4.12377,-4.27834,-2.65331,0,0,3.24959,5
1774536849061,0.0812991,0.920165,-0.495849,4.40183,-4.28996,-4.22112,0,0,3.27,5
1774536849074,0.0715339,0.927246,-0.499023,4.73714,-4.08599,-4.79584,0,0,3.24731,5
1774536849088,0.0766598,0.919678,-0.501465,5.29977,-4.22005,-5.91261,0,0,3.29965,5
1774536849101,0.0571303,0.905274,-0.499756,4.99538,-4.0853,-5.72703,0,0,3.25157,5
1774536849114,0.0429697,0.92163,-0.504394,4.67493,-4.4468,-5.09783,0,0,3.27185,5
1774536849128,0.067137,0.948973,-0.50293,5.63175,-5.03993,-4.12415,0,0,3.26722,5
1774536849141,0.0522471,0.913088,-0.520507,4.37126,-5.12889,-2.23247,0,0,3.34428,5
1774536849155,0.0576168,0.888918,-0.511231,6.6492,-4.71403,-0.384709,0,0,3.29642,5
1774536849169,0.0627438,0.951412,-0.516357,6.22557,-4.89137,0.449752,0,0,3.27489,5
1774536849182,0.0607912,0.92676,-0.530028,7.2872,-5.32396,-0.139206,0,0,3.27709,3
1774536849195,0.0476083,0.918946,-0.506593,5.98239,-4.67815,1.12489,0,0,3.26633,3
1774536849211,0.0754375,0.922607,-0.520263,5.82598,-5.53351,1.21287,0,0,4.91687,3
1774536849224,0.0673834,0.947508,-0.517578,6.57276,-5.87449,0.873589,0,0,3.26524,3
1774536849237,0.0590826,0.896488,-0.522705,6.7237,-5.84759,3.16812,0,0,3.34802,3
1774536849251,0.0466317,0.968013,-0.541258,7.79096,-5.46939,2.21554,0,0,3.27292,3
1774536849264,0.0444337,0.917484,-0.520753,10.8174,-4.38479,3.81621,0,0,3.29344,3
1774536849278,0.053222,1.06664,-0.53247,13.6967,-4.03401,4.45928,0,0,3.27266,3
1774536849291,0.0629876,0.984869,-0.536133,15.7355,-4.43874,4.37488,0,0,3.25229,3
1774536849305,0.0356464,1.15184,-0.569578,25.8313,-2.75711,5.81777,0,0,3.28309,3
1774536849318,0.0803191,1.09595,-0.586913,32.9826,-5.09895,11.569,0,0,3.30896,3
1774536849333,0.10449,1.22582,-0.604247,41.7377,-5.94581,21.4896,0,0,4.7204,3
1774536849347,0.0295463,1.33129,-0.639402,52.8291,-5.2058,24.5423,0,0,3.35431,3
1774536849361,-0.0434519,1.62791,-0.634034,76.8462,-3.62633,15.5546,0,0,3.77835,3
1774536849374,-0.0383304,1.46095,-0.574955,96.107,-0.79143,20.6594,0,0,3.26622,3
1774536849387,-0.0378418,1.44287,-0.59204,115.487,2.64536,22.8259,0,0,3.25052,3
1774536849401,-0.00683811,1.50268,-0.568849,136.525,5.09785,22.7564,0,0,3.27981,3
1774536849414,0.157947,1.3816,-0.586425,160.375,3.48165,18.0693,0,0,3.25474,3
1774536849427,0.290274,1.20948,-0.554446,171.735,-3.85106,11.1373,0,0,3.28453,3
1774536849441,0.297363,1.72799,-0.605465,193.85,-11.7614,3.1327,0,0,3.26931,5
1774536849454,0.312255,2.45893,-0.613281,240.228,-20.2291,-1.31474,0,0,3.27196,5
1774536849468,0.379634,2.34132,-0.547368,250.033,-30.3048,-6.02209,0,0,3.26579,5
1774536849481,0.355959,2.10402,-0.62768,250.129,-39.1113,-2.37958,0,0,3.59711,5
1774536849495,0.198741,2.73262,-0.709223,250.13,-42.1002,6.6586,0,0,3.28142,5
1774536849508,0.419662,2.35842,-0.698731,250.13,-38.1158,21.9478,0,0,3.26392,5
1774536849521,0.102317,2.03445,-1.08689,250.13,-42.8841,40.1858,0,0,3.28979,5
1774536849535,0.12744,2.21947,-0.95167,250.13,-19.6046,88.3173,0,0,3.25342,5
1774536849548,0.538057,2.07716,-0.166315,250.13,-27.9177,147.634,0,0,3.28976,5
1774536849562,-0.00630955,1.52519,1.69811,250.13,-54.9763,100.248,0,0,3.26796,5
1774536849575,-1.20084,-3.99961,0.576495,177.838,34.6242,-7.73231,0,0,3.67937,5
1774536849589,-0.827419,1.92293,-0.304382,31.0036,94.1132,-83.5697,0,0,3.26866,5
1774536849602,0.14666,1.98681,-0.529525,40.3502,125.325,-82.3707,0,0,3.25785,5
1774536849615,0.447733,0.01381,-0.0701005,35.7554,107.028,-70.9754,0,0,3.28333,5
1774536849629,0.287121,-0.412812,0.112292,-31.3583,84.7927,-55.3834,0,0,3.25555,5
1774536849642,0.288574,0.015595,0.0954602,-77.8979,68.7013,-57.3923,0,0,3.31041,5
1774536849656,0.334469,0.131584,0.141598,-107.191,42.4281,-65.908,0,0,3.26402,5
