timestamp,ax,ay,az,gx,gy,gz,roll,pitch,delay_ms,arquivo_id,arquivo_nome,Fase,tem_rotulo_real,tempo_s,pitch_k,acc_norm,gyro_norm,d_ax,dd_ax,d_ay,dd_ay,d_az,dd_az,d_gx,dd_gx,d_gy,dd_gy,d_gz,dd_gz,d_roll,dd_roll,d_pitch_k,dd_pitch_k,d_acc_norm,dd_acc_norm,d_gyro_norm,dd_gyro_norm,jerk_acc,jerk_gyro,classe_prevista,classe_prevista_nome,confianca_prevista
1777251001384,0.019666,1.05944,-0.150095,0.124585,-0.0252153,0.0079405,98.08532031074378,0,3.43968,999,log_newX9.csv,0,False,6.712,-1.3804108470035594,1.0702001561301513,0.12735888315834118,-0.0007915000000000005,0.0083021,0.010850000000000026,-0.004109999999999836,-0.0014099999999999946,-0.0019469999999999765,0.017269000000000007,0.005092500000000014,-0.0005339000000000003,0.00017219999999999736,0.007335134,-0.0014474919999999999,-0.00802042653330659,0.00044753191086499555,0.12122032400909921,-0.02500085675218755,0.010923645189193198,-0.003589040911332164,0.017239575905008186,0.005574354658542363,0.010923645189193198,0.017239575905008186,3,Heel-off,0.7976111170151293
1777251001397,0.0153995,1.07307,-0.148633,0.144735,-0.0252781,0.0153994,98.03146522891578,0,3.37414,999,log_newX9.csv,0,False,6.725,-1.227503327594837,1.083424265091589,0.14773064707422764,-0.0042664999999999995,-0.003474999999999999,0.013630000000000031,0.0027800000000000047,0.0014620000000000188,0.0028720000000000134,0.02015,0.0028809999999999947,-6.280000000000174e-05,0.0004710999999999986,0.007458900000000001,0.00012376600000000085,-0.05385508182800436,-0.04583465529469777,0.15290751940872238,0.03168719539962317,0.013224108961437775,0.0023004637722445764,0.020371763915886465,0.0031321880108782785,0.013224108961437775,0.020371763915886465,3,Heel-off,0.7976111170151293
1777251001411,0.00834581,1.0972,-0.145308,0.172803,-0.0229225,0.0258055,97.89979564699256,0,3.38958,999,log_newX9.csv,0,False,6.739,-1.0126033189371826,1.1068115952629678,0.17621646247016765,-0.00705369,-0.00278719,0.024129999999999985,0.010499999999999954,0.0033249999999999946,0.0018629999999999758,0.02806800000000001,0.007918000000000008,0.002355600000000003,0.0024184000000000046,0.010406099999999998,0.002947199999999997,-0.13166958192321943,-0.07781450009521507,0.21490000865765446,0.06199248924893208,0.02338733017137873,0.010163221209940954,0.02848581539594,0.008114051480053536,0.02338733017137873,0.02848581539594,3,Heel-off,0.7976111170151293
1777251001424,0.018573,1.11824,-0.141046,0.210086,-0.0227115,0.0336111,97.70773631605273,0,3.31207,999,log_newX9.csv,0,False,6.752,-0.9940878502441153,1.127253133969917,0.21396645922073862,0.010227189999999999,0.01728088,0.021039999999999948,-0.003090000000000037,0.004261999999999988,0.0009369999999999934,0.03728299999999998,0.009214999999999973,0.00021099999999999938,-0.0021446000000000034,0.007805599999999999,-0.0026004999999999986,-0.19205933093982708,-0.06038974901660765,0.018515468693067305,-0.19638453996458716,0.020441538706949203,-0.0029457914644295258,0.037749996750570974,0.009264181354630974,0.020441538706949203,0.037749996750570974,3,Heel-off,0.7976111170151293
1777251001438,0.0229268,1.13475,-0.137448,0.25481,-0.0259078,0.0394802,97.49124429325138,0,3.70505,999,log_newX9.csv,0,False,6.766,-1.0359561127161259,1.1432738750458,0.25914867623215826,0.004353800000000001,-0.005873389999999997,0.016510000000000025,-0.004529999999999923,0.003598000000000018,-0.0006639999999999702,0.044723999999999986,0.007441000000000003,-0.0031963000000000026,-0.003407300000000002,0.005869100000000002,-0.0019364999999999973,-0.21649202280134716,-0.024432691861520084,-0.04186826247201059,-0.06038373116507789,0.016020741075883027,-0.004420797631066176,0.04518221701141964,0.007432220260848665,0.016020741075883027,0.04518221701141964,3,Heel-off,0.7976111170151293
1777251001451,0.0269953,1.14957,-0.135463,0.306851,-0.0295585,0.0429049,97.2830569421527,0,3.35784,999,log_newX9.csv,0,False,6.779,-1.1170112379345374,1.1578385705663332,0.3112427855666055,0.004068499999999999,-0.0002853000000000022,0.014820000000000055,-0.0016899999999999693,0.0019849999999999868,-0.001613000000000031,0.052041000000000004,0.007317000000000018,-0.0036506999999999998,-0.00045439999999999717,0.0034247000000000027,-0.0024443999999999994,-0.2081873510986867,0.008304671702660471,-0.08105512521841152,-0.03918686274640093,0.014564695520533188,-0.0014560455553498386,0.05209410933444725,0.0069118923230276075,0.014564695520533188,0.05209410933444725,3,Heel-off,0.65880814522574
1777251001465,0.0327939,1.16155,-0.133684,0.36536,-0.0358134,0.0458549,97.08916249250656,0,3.31612,999,log_newX9.csv,0,False,6.793,-1.249275430759703,1.169677414603364,0.3699637834620708,0.005798600000000001,0.0017301000000000018,0.011980000000000102,-0.0028399999999999537,0.0017790000000000028,-0.00020599999999998397,0.05850900000000003,0.006468000000000029,-0.006254900000000001,-0.002604200000000001,0.0029499999999999943,-0.00047470000000000845,-0.19389444964613745,0.014292901452549245,-0.13226419282516555,-0.05120906760675403,0.011838844037030727,-0.0027258514835024616,0.05872099789546531,0.006626888561018063,0.011838844037030727,0.05872099789546531,3,Heel-off,0.65880814522574
1777251001479,0.0402804,1.17283,-0.133006,0.428739,-0.0439997,0.0444046,96.92190398517369,0,3.6244,999,log_newX9.csv,0,False,6.807,-1.439798967103045,1.1810348494266205,0.43327228416118424,0.0074865,0.0016878999999999991,0.011279999999999957,-0.000700000000000145,0.0006779999999999842,-0.0011010000000000186,0.06337899999999996,0.00486999999999993,-0.0081863,-0.0019313999999999998,-0.0014502999999999946,-0.004400299999999989,-0.16725850733287473,0.026635942313262717,-0.19052353634334196,-0.05825934351817641,0.011357434823256574,-0.00048140921377415324,0.06330850069911342,0.004587502803648114,0.011357434823256574,0.06330850069911342,3,Heel-off,0.65880814522574
1777251001492,0.0543584,1.18741,-0.131064,0.497714,-0.0556404,0.0384926,96.75354136856791,0,3.38953,999,log_newX9.csv,0,False,6.82,-1.7546692345475914,1.1958574814109582,0.5022915091487412,0.014078,0.0065915,0.014580000000000037,0.0033000000000000806,0.0019419999999999993,0.0012640000000000151,0.06897500000000001,0.005596000000000045,-0.011640699999999997,-0.0034543999999999964,-0.005912000000000001,-0.004461700000000006,-0.16836261660577634,-0.00110410927290161,-0.3148702674445465,-0.12434673110120453,0.014822631984337642,0.0034651971610810683,0.06901922498755697,0.005710724288443547,0.014822631984337642,0.06901922498755697,3,Heel-off,0.65880814522574
1777251001506,0.0693449,1.20311,-0.132134,0.571944,-0.0726955,0.0269477,96.62223601034157,0,3.4354,999,log_newX9.csv,0,False,6.834,-2.166501805678425,1.2123290729880272,0.5771748031502588,0.0149865,0.0009084999999999996,0.015699999999999825,0.0011199999999997878,-0.0010699999999999876,-0.003011999999999987,0.07423000000000002,0.00525500000000001,-0.017055099999999997,-0.0054144,-0.0115449,-0.0056329,-0.13130535822634215,0.03705725837943419,-0.4118325711308337,-0.09696230368628722,0.01647159157706901,0.0016489595927313694,0.07488329400151761,0.005864069013960638,0.01647159157706901,0.07488329400151761,3,Heel-off,0.65880814522574
1777251001519,0.0813133,1.23303,-0.129064,0.651602,-0.0949342,0.0158062,96.44752092823761,0,3.59651,999,log_newX9.csv,0,False,6.847,-2.594973987606079,1.2424300180504695,0.6586710140062944,0.011968400000000004,-0.003018099999999996,0.02992000000000017,0.014220000000000343,0.0030699999999999894,0.004139999999999977,0.079658,0.005427999999999988,-0.0222387,-0.0051836000000000035,-0.011141500000000002,0.0004033999999999982,-0.17471508210395825,-0.0434097238776161,-0.428472181927654,-0.016639610796820303,0.03010094506244232,0.013629353485373308,0.08149621085603553,0.006612916854517925,0.03010094506244232,0.08149621085603553,3,Heel-off,0.4606163585730465
1777251001533,0.0866259,1.27586,-0.122057,0.744784,-0.118062,0.00570072,96.1819931853826,0,3.50986,999,log_newX9.csv,0,False,6.861,-2.93851123377576,1.2846091613404482,0.7541049931597844,0.005312600000000001,-0.006655800000000003,0.042829999999999924,0.012909999999999755,0.007007000000000013,0.003937000000000024,0.09318199999999999,0.01352399999999998,-0.023127800000000004,-0.0008891000000000038,-0.01010548,0.001036020000000002,-0.26552774285501357,-0.09081266075105532,-0.34353724616968107,0.08493493575797295,0.04217914328997874,0.012078198227536419,0.09543397915349006,0.013937768297454523,0.04217914328997874,0.09543397915349006,3,Heel-off,0.4606163585730465
1777251001547,0.103801,1.32405,-0.117675,0.843311,-0.144748,0.00404502,95.88396429587057,0,3.50288,999,log_newX9.csv,0,False,6.875,-3.350927851355029,1.333315587445823,0.8556528433960822,0.0171751,0.011862499999999998,0.048189999999999955,0.005360000000000031,0.004381999999999997,-0.002625000000000016,0.09852700000000003,0.005345000000000044,-0.026685999999999988,-0.0035581999999999836,-0.0016557000000000004,0.00844978,-0.29802888951202533,-0.03250114665701176,-0.41241661757926895,-0.06887937140958789,0.04870642610537468,0.006527282815395941,0.10154785023629775,0.006113871082807698,0.04870642610537468,0.10154785023629775,3,Heel-off,0.4606163585730465
1777251001561,0.133488,1.35595,-0.120045,0.936311,-0.180184,0.0188132,95.66118171816493,0,4.71372,999,log_newX9.csv,0,False,6.889,-3.958708002325677,1.3677829691398413,0.9536763072821092,0.02968699999999999,0.012511899999999992,0.03190000000000004,-0.016289999999999916,-0.002369999999999997,-0.006751999999999994,0.09299999999999997,-0.00552700000000006,-0.03543600000000002,-0.008750000000000036,0.014768179999999999,0.01642388,-0.2227825777056438,0.07524631180638153,-0.607780150970648,-0.19536353339137902,0.03446738169401842,-0.01423904441135626,0.098023463886027,-0.0035243863502707473,0.03446738169401842,0.098023463886027,3,Heel-off,0.4606163585730465
1777251001575,0.17552,1.353,-0.132716,1.0241,-0.228846,0.0301411,95.64525581412236,0,3.44464,999,log_newX9.csv,0,False,6.903,-4.876665955193708,1.3707770814600015,1.0497903541303901,0.042032000000000014,0.012345000000000023,-0.002950000000000008,-0.03485000000000005,-0.012671000000000002,-0.010301000000000005,0.087789,-0.005210999999999966,-0.04866199999999998,-0.01322599999999996,0.011327900000000002,-0.003440279999999997,-0.015925904042561,0.2068566736630828,-0.9179579528680311,-0.3101778018973831,0.002994112320160225,-0.03147326937385819,0.09611404684828095,-0.0019094170377460529,0.002994112320160225,0.09611404684828095,3,Heel-off,0.4606163585730465
1777251001589,0.160649,1.38977,-0.151455,1.10695,-0.256451,0.00297759,95.80038121793919,0,3.50079,999,log_newX9.csv,0,False,6.917,-5.33016203551185,1.4071984121388141,1.1362720994300655,-0.014871000000000023,-0.05690300000000004,0.03676999999999997,0.03971999999999998,-0.018739000000000006,-0.006068000000000004,0.08285000000000009,-0.004938999999999916,-0.02760499999999999,0.021056999999999992,-0.027163510000000002,-0.038491410000000004,0.15512540381682527,0.17105130785938627,-0.4534960803181418,0.46446187254988924,0.03642133067881259,0.033427218358652366,0.08648174529967534,-0.009632301548605615,0.03642133067881259,0.08648174529967534,5,Swing,0.4115954705126264
1777251001602,0.182984,1.40619,-0.146164,1.18517,-0.290529,-0.0251671,95.8365334637672,0,3.50482,999,log_newX9.csv,0,False,6.93,-5.882534955892588,1.4255586186656795,1.2205197301409798,0.02233500000000002,0.037206000000000045,0.0164200000000001,-0.020349999999999868,0.005291000000000018,0.024030000000000024,0.07821999999999996,-0.004630000000000134,-0.034078,-0.0064730000000000065,-0.02814469,-0.0009811799999999982,0.03615224582800636,-0.11897315798881891,-0.5523729203807379,-0.09887684006259612,0.01836020652686532,-0.018061124151947272,0.08424763071091435,-0.0022341145887609937,0.01836020652686532,0.08424763071091435,5,Swing,0.4115954705126264
1777251001616,0.217405,1.42275,-0.125148,1.25899,-0.334525,-0.0349782,95.61781018038559,0,3.50766,999,log_newX9.csv,0,False,6.944,-6.631543106228271,1.4446953029718759,1.3031447617974912,0.03442099999999998,0.012085999999999958,0.016559999999999908,0.00013999999999980695,0.02101599999999998,0.01572499999999996,0.07382,-0.0043999999999999595,-0.043996000000000035,-0.009918000000000038,-0.0098111,0.01833359,-0.21872328338160685,-0.2548755292096132,-0.7490081503356834,-0.19663522995494542,0.019136684306196416,0.0007764777793310973,0.08262503165651136,-0.0016225990544029845,0.019136684306196416,0.08262503165651136,5,Swing,0.4115954705126264
1777251001630,0.234667,1.42568,-0.100531,1.32868,-0.387079,-0.0576112,95.18979957335134,0,3.49333,999,log_newX9.csv,0,False,6.958,-7.3590164389415405,1.4483571884207294,1.3851136216955056,0.017262,-0.01715899999999998,0.002930000000000099,-0.013629999999999809,0.024617000000000014,0.0036010000000000347,0.06969000000000003,-0.004129999999999967,-0.05255399999999999,-0.008557999999999955,-0.022633,-0.0128219,-0.42801060703425264,-0.2092873236526458,-0.7274733327132692,0.02153481762241416,0.0036618854488534858,-0.01547479885734293,0.08196885989801439,-0.0006561717584969706,0.0036618854488534858,0.08196885989801439,5,Swing,0.4115954705126264
1777251001644,0.223298,1.38327,-0.114584,1.39445,-0.435376,-0.0671567,95.06701886815937,0,3.48351,999,log_newX9.csv,0,False,6.972,-7.839955869782994,1.4058546805271162,1.462379255265504,-0.01136899999999999,-0.02863099999999999,-0.04241000000000006,-0.04534000000000016,-0.01405300000000001,-0.038670000000000024,0.06576999999999988,-0.003920000000000146,-0.04829699999999998,0.004257000000000011,-0.009545499999999998,0.013087500000000002,-0.12278070519197115,0.3052299018422815,-0.4809394308414534,0.24653390187181579,-0.042502507893613206,-0.04616439334246669,0.07726563356999838,-0.004703226328016008,-0.042502507893613206,0.07726563356999838,5,Swing,0.4115954705126264
1777251001658,0.192682,1.35227,-0.119907,1.45654,-0.472249,-0.0509552,95.06707206422222,0,3.47792,999,log_newX9.csv,0,False,6.986,-7.904289156492178,1.3711813135661528,1.5320327418198476,-0.030616000000000004,-0.019247000000000014,-0.030999999999999917,0.011410000000000142,-0.005322999999999994,0.008730000000000016,0.06208999999999998,-0.0036799999999999056,-0.03687299999999999,0.01142399999999999,0.0162015,0.025747,5.319606285070222e-05,0.12283390125482185,-0.06433328670918392,0.4166061441322695,-0.03467336696096335,0.007829140932649858,0.06965348655434367,-0.007612147015654713,-0.03467336696096335,0.06965348655434367,5,Swing,0.6422816092325748
1777251001672,0.16199,1.3115,-0.12489,1.51514,-0.488531,-0.0326481,95.16773790329015,0,3.47747,999,log_newX9.csv,0,False,7.0,-7.662646919369408,1.3273547085086188,1.592286926403219,-0.030691999999999997,-7.599999999999274e-05,-0.04076999999999997,-0.009770000000000056,-0.004983000000000001,0.0003399999999999931,0.058599999999999985,-0.003489999999999993,-0.01628200000000002,0.02059099999999997,0.0183071,0.002105599999999999,0.10066583906792914,0.10061264300507844,0.24164223712277,0.3059755238319539,-0.043826605057533996,-0.009153238096570648,0.060254184583371284,-0.009399301970972385,-0.043826605057533996,0.060254184583371284,5,Swing,0.6422816092325748
