timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774300203552,-0.0180615,-1.00841,-0.197571,-2.3164,3.72583,-0.272595,0,0,3.28542,5
1774300203565,-0.0173677,-1.00874,-0.194686,-2.12224,3.44491,-0.307831,0,0,3.28373,5
1774300203578,-0.0176652,-1.00704,-0.191713,-2.01647,3.17631,-0.353507,0,0,3.28623,5
1774300203592,-0.0164549,-1.00859,-0.186575,-1.90379,2.89538,-0.411608,0,0,3.28657,5
1774300203605,-0.0163759,-1.00923,-0.183892,-1.8471,2.64262,-0.457458,0,0,3.29342,5
1774300203619,-0.0158519,-1.00916,-0.179897,-1.75677,2.45115,-0.489175,0,0,3.28532,5
1774300203632,-0.0160128,-1.00815,-0.178265,-1.71731,2.31708,-0.477151,0,0,3.3698,5
1774300203646,-0.0154834,-1.00798,-0.175999,-1.68436,2.18583,-0.457665,0,0,3.29351,5
1774300203659,-0.0157672,-1.00831,-0.173694,-1.69735,2.08591,-0.439701,0,0,3.27816,5
1774300203672,-0.0150029,-1.00914,-0.172302,-1.67536,2.00145,-0.415894,0,0,3.29095,5
1774300203686,-0.0146351,-1.00733,-0.168258,-1.60237,1.94742,-0.414831,0,0,3.27832,5
1774300203699,-0.0142299,-1.00677,-0.167231,-1.56901,1.83947,-0.415112,0,0,3.2916,5
1774300203713,-0.0135542,-1.00641,-0.164658,-1.53281,1.7213,-0.428223,0,0,3.28394,5
1774300203726,-0.0134099,-1.00609,-0.160906,-1.44469,1.62689,-0.456014,0,0,3.29368,5
1774300203740,-0.0134641,-1.00456,-0.159026,-1.38121,1.51508,-0.476251,0,0,3.30714,5
1774300203753,-0.012651,-1.00534,-0.156064,-1.33542,1.39627,-0.485076,0,0,3.2841,5
1774300203766,-0.0121405,-1.00544,-0.152581,-1.26822,1.29954,-0.486127,0,0,3.28477,5
1774300203780,-0.0111504,-1.00572,-0.150414,-1.26474,1.19881,-0.479841,0,0,3.31362,5
1774300203793,-0.0113995,-1.00563,-0.146185,-1.1771,1.13842,-0.457635,0,0,3.41371,5
