Starting real-time gait reader (100Hz) WITH KALMAN.
Press any key to stop.
[OK] MPU6050 initialized on /dev/i2c-1 (0x68)
ax:0.186035 ay:0.946045 az:-0.482666 gx:0.29771 gy:-0.671756 gz:0.656489 | Class: -1 | Delay: 3.27458 ms
 R_K:117.341 P_K:-9.56191 | Dly: 3.27601msax:0.175537 ay:0.925781 az:-0.476074 gx:0.175573 gy:-0.877863 gz:0.480916 | Class: 1 | Delay: 3.27941 ms
 R_K:117.338 P_K:-9.56255 | Dly: 3.27941msax:0.174561 ay:0.924072 az:-0.476318 gx:0.0534351 gy:-0.847328 gz:0.59542 | Class: 1 | Delay: 3.26842 ms
 R_K:117.335 P_K:-9.56132 | Dly: 3.26842msax:0.175293 ay:0.919434 az:-0.481201 gx:-0.145038 gy:-0.80916 gz:0.541985 | Class: 1 | Delay: 3.2739 ms
 R_K:117.343 P_K:-9.56171 | Dly: 3.2739msax:0.174805 ay:0.922852 az:-0.482666 gx:-0.0305344 gy:-1.01527 gz:0.679389 | Class: 1 | Delay: 3.28556 ms
 R_K:117.351 P_K:-9.56254 | Dly: 3.28556msax:0.177734 ay:0.927979 az:-0.478516 gx:0.129771 gy:-0.603053 gz:0.656489 | Class: 1 | Delay: 3.28288 ms
 R_K:117.349 P_K:-9.56292 | Dly: 3.28288msax:0.175293 ay:0.924561 az:-0.47998 gx:-0.00763359 gy:-0.763359 gz:0.610687 | Class: 1 | Delay: 3.27601 ms
 R_K:117.351 P_K:-9.56137 | Dly: 3.27601msax:0.174316 ay:0.922607 az:-0.480713 gx:0.0305344 gy:-0.954198 gz:0.694656 | Class: 1 | Delay: 3.2734 ms
 R_K:117.357 P_K:-9.56086 | Dly: 3.2734msax:0.17627 ay:0.919922 az:-0.474365 gx:0.0381679 gy:-0.732824 gz:0.603053 | Class: 1 | Delay: 3.27064 ms
 R_K:117.354 P_K:-9.56316 | Dly: 3.27064msax:0.171387 ay:0.924316 az:-0.478271 gx:-0.137405 gy:-0.671756 gz:0.725191 | Class: 1 | Delay: 3.2711 ms
 R_K:117.351 P_K:-9.55303 | Dly: 3.2711msax:0.175781 ay:0.922363 az:-0.481934 gx:0.00763359 gy:-0.694656 gz:0.618321 | Class: 1 | Delay: 3.28914 ms
 R_K:117.359 P_K:-9.55221 | Dly: 3.28914msax:0.176514 ay:0.924561 az:-0.477051 gx:-0.00763359 gy:-1.0687 gz:0.709924 | Class: 1 | Delay: 3.28347 ms
 R_K:117.356 P_K:-9.55779 | Dly: 3.28347msax:0.175781 ay:0.923096 az:-0.470947 gx:0.0839695 gy:-0.763359 gz:0.648855 | Class: 1 | Delay: 3.28327 ms
 R_K:117.344 P_K:-9.5592 | Dly: 3.28327msax:0.171631 ay:0.923828 az:-0.476318 gx:0.0992366 gy:-0.625954 gz:0.603053 | Class: 1 | Delay: 3.27436 ms
 R_K:117.342 P_K:-9.54953 | Dly: 3.27436msax:0.172607 ay:0.920166 az:-0.481689 gx:0.10687 gy:-0.763359 gz:0.679389 | Class: 1 | Delay: 3.27277 ms
 R_K:117.353 P_K:-9.54411 | Dly: 3.27277msax:0.177979 ay:0.926758 az:-0.47998 gx:0.0763359 gy:-0.80916 gz:0.519084 | Class: 1 | Delay: 3.27043 ms
 R_K:117.354 P_K:-9.54837 | Dly: 3.27043msax:0.174072 ay:0.930908 az:-0.479492 gx:0.267176 gy:-0.648855 gz:0.641221 | Class: 1 | Delay: 3.26979 ms
 R_K:117.353 P_K:-9.54163 | Dly: 3.26979msax:0.180176 ay:0.925293 az:-0.473145 gx:0.00763359 gy:-0.70229 gz:0.557252 | Class: 1 | Delay: 3.27079 ms
 R_K:117.342 P_K:-9.55047 | Dly: 3.27079msax:0.172607 ay:0.924561 az:-0.477051 gx:-0.0992366 gy:-0.938931 gz:0.618321 | Class: 1 | Delay: 3.26884 ms
 R_K:117.338 P_K:-9.54679 | Dly: 3.26884msax:0.17627 ay:0.92334 az:-0.473633 gx:0.152672 gy:-0.961832 gz:0.679389 | Class: 1 | Delay: 3.28175 ms
 R_K:117.332 P_K:-9.55162 | Dly: 3.28175msax:0.177979 ay:0.925293 az:-0.481445 gx:0.0839695 gy:-0.755725 gz:0.526718 | Class: 1 | Delay: 3.28051 ms
 R_K:117.338 P_K:-9.55526 | Dly: 3.28051msax:0.177734 ay:0.924316 az:-0.475342 gx:0.129771 gy:-0.908397 gz:0.725191 | Class: 1 | Delay: 3.27236 ms
 R_K:117.334 P_K:-9.56155 | Dly: 3.27236msax:0.172607 ay:0.924561 az:-0.478516 gx:-0.0229008 gy:-0.854962 gz:0.671756 | Class: 1 | Delay: 3.28266 ms
 R_K:117.334 P_K:-9.55627 | Dly: 3.28266msax:0.175781 ay:0.922607 az:-0.474609 gx:0.0152672 gy:-1 gz:0.580153 | Class: 1 | Delay: 3.27317 ms
 R_K:117.329 P_K:-9.56045 | Dly: 3.27317msax:0.179688 ay:0.921143 az:-0.478271 gx:0.0458015 gy:-0.854962 gz:0.587786 | Class: 1 | Delay: 3.27336 ms
 R_K:117.333 P_K:-9.57026 | Dly: 3.27336msax:0.169922 ay:0.924316 az:-0.480957 gx:0.290076 gy:-0.671756 gz:0.618321 | Class: 1 | Delay: 3.27162 ms
 R_K:117.341 P_K:-9.55676 | Dly: 3.27162msax:0.172852 ay:0.92334 az:-0.47876 gx:-0.122137 gy:-0.832061 gz:0.641221 | Class: 1 | Delay: 3.28342 ms
 R_K:117.341 P_K:-9.5521 | Dly: 3.28342msax:0.176025 ay:0.925293 az:-0.479004 gx:-0.114504 gy:-0.80916 gz:0.648855 | Class: 1 | Delay: 3.27958 ms
 R_K:117.34 P_K:-9.55294 | Dly: 3.27958msax:0.176758 ay:0.926514 az:-0.489258 gx:0.122137 gy:-0.694656 gz:0.648855 | Class: 1 | Delay: 3.27258 ms
 R_K:117.359 P_K:-9.55179 | Dly: 3.27258msax:0.178955 ay:0.923584 az:-0.481445 gx:0.0992366 gy:-0.70229 gz:0.610687 | Class: 1 | Delay: 3.27092 ms
 R_K:117.366 P_K:-9.55722 | Dly: 3.27092msax:0.174805 ay:0.924072 az:-0.479248 gx:0.10687 gy:-0.839695 gz:0.725191 | Class: 1 | Delay: 3.27304 ms
 R_K:117.368 P_K:-9.55629 | Dly: 3.27304msax:0.181641 ay:0.925781 az:-0.486572 gx:0.0687023 gy:-0.984733 gz:0.603053 | Class: 1 | Delay: 3.27101 ms
 R_K:117.382 P_K:-9.56909 | Dly: 3.27101msax:0.174072 ay:0.927734 az:-0.484375 gx:0.10687 gy:-0.885496 gz:0.633588 | Class: 1 | Delay: 3.27534 ms
 R_K:117.389 P_K:-9.56513 | Dly: 3.27534msax:0.175537 ay:0.931641 az:-0.476074 gx:-0.0152672 gy:-0.847328 gz:0.648855 | Class: 1 | Delay: 3.28066 ms
 R_K:117.377 P_K:-9.56377 | Dly: 3.28066msax:0.176758 ay:0.930908 az:-0.475342 gx:0.10687 gy:-0.89313 gz:0.656489 | Class: 1 | Delay: 3.2868 ms
 R_K:117.366 P_K:-9.56576 | Dly: 3.2868msax:0.174316 ay:0.929199 az:-0.47998 gx:-0.0229008 gy:-0.900763 gz:0.541985 | Class: 1 | Delay: 3.27573 ms
 R_K:117.363 P_K:-9.56278 | Dly: 3.27573msax:0.177246 ay:0.922363 az:-0.472656 gx:0.0992366 gy:-0.938931 gz:0.618321 | Class: 1 | Delay: 3.27536 ms
 R_K:117.355 P_K:-9.56931 | Dly: 3.27536msax:0.170166 ay:0.92749 az:-0.483154 gx:-0.0305344 gy:-0.923664 gz:0.633588 | Class: 1 | Delay: 3.27456 ms
 R_K:117.36 P_K:-9.55833 | Dly: 3.27456msax:0.17749 ay:0.925781 az:-0.4729 gx:0.198473 gy:-0.854962 gz:0.648855 | Class: 1 | Delay: 3.27358 ms
 R_K:117.351 P_K:-9.56327 | Dly: 3.27358msax:0.174805 ay:0.921143 az:-0.473877 gx:0.0534351 gy:-1.07634 gz:0.564885 | Class: 1 | Delay: 3.2721 ms
 R_K:117.346 P_K:-9.56684 | Dly: 3.2721msax:0.183594 ay:0.927979 az:-0.479248 gx:0.0534351 gy:-0.679389 gz:0.549618 | Class: 1 | Delay: 3.27104 ms
 R_K:117.344 P_K:-9.57967 | Dly: 3.27104msax:0.176514 ay:0.928223 az:-0.487061 gx:-0.00763359 gy:-0.931298 gz:0.633588 | Class: 1 | Delay: 3.28312 ms
 R_K:117.356 P_K:-9.58022 | Dly: 3.28312msax:0.172607 ay:0.928467 az:-0.484619 gx:-0.0687023 gy:-0.877863 gz:0.679389 | Class: 1 | Delay: 3.2834 ms
 R_K:117.362 P_K:-9.57266 | Dly: 3.2834msax:0.168457 ay:0.925781 az:-0.482178 gx:0.0687023 gy:-1.12977 gz:0.748092 | Class: 1 | Delay: 3.27404 ms
 R_K:117.368 P_K:-9.56145 | Dly: 3.27404msax:0.17334 ay:0.919678 az:-0.47998 gx:0.0305344 gy:-0.763359 gz:0.664122 | Class: 1 | Delay: 3.27123 ms
 R_K:117.375 P_K:-9.55754 | Dly: 3.27123msax:0.177002 ay:0.925049 az:-0.480713 gx:0 gy:-0.877863 gz:0.541985 | Class: 1 | Delay: 3.2706 ms
 R_K:117.377 P_K:-9.56076 | Dly: 3.2706msax:0.173828 ay:0.928955 az:-0.479736 gx:0.0610687 gy:-0.801527 gz:0.687023 | Class: 1 | Delay: 3.2713 ms
 R_K:117.375 P_K:-9.55565 | Dly: 3.2713msax:0.174316 ay:0.92627 az:-0.47998 gx:0.0610687 gy:-1 gz:0.59542 | Class: 1 | Delay: 3.27079 ms
 R_K:117.376 P_K:-9.55494 | Dly: 3.27079msax:0.170654 ay:0.925781 az:-0.476562 gx:-0.183206 gy:-0.89313 gz:0.549618 | Class: 1 | Delay: 3.28493 ms
 R_K:117.368 P_K:-9.54626 | Dly: 3.28493msax:0.168457 ay:0.923096 az:-0.476562 gx:0.160305 gy:-0.89313 gz:0.671756 | Class: 1 | Delay: 3.28617 ms
 R_K:117.367 P_K:-9.53419 | Dly: 3.28617msax:0.181152 ay:0.927002 az:-0.484375 gx:0.0229008 gy:-0.946565 gz:0.633588 | Class: 1 | Delay: 3.27268 ms
 R_K:117.375 P_K:-9.54587 | Dly: 3.27268msax:0.175293 ay:0.932617 az:-0.478271 gx:0.0305344 gy:-0.770992 gz:0.656489 | Class: 1 | Delay: 3.27221 ms
 R_K:117.367 P_K:-9.54273 | Dly: 3.27221msax:0.17334 ay:0.923828 az:-0.480957 gx:0.00763359 gy:-0.824427 gz:0.70229 | Class: 1 | Delay: 3.27245 ms
 R_K:117.371 P_K:-9.53868 | Dly: 3.27245msax:0.178467 ay:0.920166 az:-0.476562 gx:0.0916031 gy:-0.839695 gz:0.465649 | Class: 1 | Delay: 3.27149 ms
 R_K:117.372 P_K:-9.54688 | Dly: 3.27149msax:0.174072 ay:0.919678 az:-0.474121 gx:-0.0229008 gy:-0.763359 gz:0.610687 | Class: 1 | Delay: 3.27427 ms
 R_K:117.368 P_K:-9.54569 | Dly: 3.27427msax:0.175293 ay:0.932861 az:-0.477539 gx:-0.00763359 gy:-0.946565 gz:0.549618 | Class: 1 | Delay: 3.27108 ms
 R_K:117.357 P_K:-9.54489 | Dly: 3.27108msax:0.178467 ay:0.925049 az:-0.477783 gx:-0.0458015 gy:-0.839695 gz:0.648855 | Class: 1 | Delay: 3.28388 ms
 R_K:117.355 P_K:-9.55128 | Dly: 3.28388msax:0.178955 ay:0.929199 az:-0.482178 gx:0.0458015 gy:-0.954198 gz:0.618321 | Class: 1 | Delay: 3.28228 ms
 R_K:117.357 P_K:-9.55803 | Dly: 3.28228msax:0.17334 ay:0.924561 az:-0.482422 gx:0.0152672 gy:-0.847328 gz:0.748092 | Class: 1 | Delay: 3.27288 ms
 R_K:117.364 P_K:-9.55347 | Dly: 3.27288msax:0.179688 ay:0.924805 az:-0.480713 gx:0.0534351 gy:-0.89313 gz:0.633588 | Class: 1 | Delay: 3.2716 ms
 R_K:117.368 P_K:-9.56235 | Dly: 3.2716msax:0.179199 ay:0.922607 az:-0.482666 gx:-0.0458015 gy:-0.977099 gz:0.78626 | Class: 1 | Delay: 3.26934 ms
 R_K:117.376 P_K:-9.57148 | Dly: 3.26934msax:0.17334 ay:0.925293 az:-0.481445 gx:0.0763359 gy:-0.717557 gz:0.572519 | Class: 1 | Delay: 3.27095 ms
 R_K:117.381 P_K:-9.56483 | Dly: 3.27095msax:0.172363 ay:0.931152 az:-0.476318 gx:-0.175573 gy:-0.832061 gz:0.641221 | Class: 1 | Delay: 3.2779 ms
 R_K:117.367 P_K:-9.55697 | Dly: 3.2779msax:0.173584 ay:0.921875 az:-0.479736 gx:-0.137405 gy:-0.870229 gz:0.625954 | Class: 1 | Delay: 3.27999 ms
 R_K:117.37 P_K:-9.55441 | Dly: 3.27999msax:0.171143 ay:0.925781 az:-0.478027 gx:0.0992366 gy:-0.923664 gz:0.564885 | Class: 1 | Delay: 3.27864 ms
 R_K:117.368 P_K:-9.54687 | Dly: 3.27864msax:0.177979 ay:0.920898 az:-0.474609 gx:-0.0534351 gy:-0.671756 gz:0.709924 | Class: 1 | Delay: 3.27269 ms
 R_K:117.363 P_K:-9.55181 | Dly: 3.27269msax:0.172607 ay:0.925293 az:-0.480713 gx:0.206107 gy:-0.732824 gz:0.748092 | Class: 1 | Delay: 3.27395 ms
 R_K:117.369 P_K:-9.54454 | Dly: 3.27395msax:0.176758 ay:0.924316 az:-0.482422 gx:0.175573 gy:-0.801527 gz:0.48855 | Class: 1 | Delay: 3.27092 ms
 R_K:117.378 P_K:-9.54659 | Dly: 3.27092msax:0.17749 ay:0.930664 az:-0.476807 gx:-0.0534351 gy:-0.839695 gz:0.70229 | Class: 1 | Delay: 3.27045 ms
 R_K:117.367 P_K:-9.54951 | Dly: 3.27045msax:0.181396 ay:0.927246 az:-0.47876 gx:-0.0305344 gy:-0.931298 gz:0.694656 | Class: 1 | Delay: 3.27012 ms
 R_K:117.364 P_K:-9.56197 | Dly: 3.27012msax:0.177002 ay:0.923584 az:-0.473145 gx:0.0610687 gy:-0.89313 gz:0.549618 | Class: 1 | Delay: 3.27104 ms
 R_K:117.356 P_K:-9.56692 | Dly: 3.27104msax:0.176514 ay:0.92627 az:-0.479736 gx:0.0610687 gy:-0.78626 gz:0.70229 | Class: 1 | Delay: 3.28025 ms
 R_K:117.357 P_K:-9.56757 | Dly: 3.28025msax:0.177246 ay:0.923584 az:-0.476562 gx:0.145038 gy:-0.832061 gz:0.709924 | Class: 1 | Delay: 3.29558 ms
 R_K:117.356 P_K:-9.57154 | Dly: 3.29558msax:0.174805 ay:0.93335 az:-0.474121 gx:0 gy:-0.900763 gz:0.534351 | Class: 1 | Delay: 3.27651 ms
 R_K:117.339 P_K:-9.56896 | Dly: 3.27651msax:0.172119 ay:0.925537 az:-0.47876 gx:0.152672 gy:-0.89313 gz:0.59542 | Class: 1 | Delay: 3.27364 ms
 R_K:117.341 P_K:-9.5626 | Dly: 3.27364msax:0.175537 ay:0.920654 az:-0.475342 gx:0.0839695 gy:-1.17557 gz:0.473282 | Class: 1 | Delay: 3.27378 ms
 R_K:117.34 P_K:-9.56877 | Dly: 3.27378msax:0.171387 ay:0.929688 az:-0.487061 gx:0.0534351 gy:-0.908397 gz:0.664122 | Class: 1 | Delay: 3.27047 ms
 R_K:117.351 P_K:-9.55868 | Dly: 3.27047msax:0.172363 ay:0.927002 az:-0.483398 gx:0.0229008 gy:-0.89313 gz:0.557252 | Class: 1 | Delay: 3.27116 ms
 R_K:117.358 P_K:-9.55186 | Dly: 3.27116msax:0.172852 ay:0.931641 az:-0.484375 gx:0.160305 gy:-1.00763 gz:0.656489 | Class: 1 | Delay: 3.30354 ms
 R_K:117.363 P_K:-9.54616 | Dly: 3.30354msax:0.175049 ay:0.925049 az:-0.481934 gx:0.0458015 gy:-0.793893 gz:0.59542 | Class: 1 | Delay: 3.28616 ms
 R_K:117.369 P_K:-9.54444 | Dly: 3.28616msax:0.173584 ay:0.929688 az:-0.475586 gx:-0.0229008 gy:-0.725191 gz:0.770992 | Class: 1 | Delay: 3.27404 ms
 R_K:117.358 P_K:-9.5386 | Dly: 3.27404msax:0.174316 ay:0.932129 az:-0.483643 gx:0.0381679 gy:-0.931298 gz:0.564885 | Class: 1 | Delay: 3.27321 ms
 R_K:117.36 P_K:-9.53511 | Dly: 3.27321msax:0.17627 ay:0.928223 az:-0.485596 gx:-0.00763359 gy:-0.938931 gz:0.564885 | Class: 1 | Delay: 3.28025 ms
 R_K:117.369 P_K:-9.53647 | Dly: 3.28025msax:0.170654 ay:0.92749 az:-0.485352 gx:-0.00763359 gy:-0.694656 gz:0.572519 | Class: 1 | Delay: 3.26156 ms
 R_K:117.378 P_K:-9.52383 | Dly: 3.26156msax:0.170654 ay:0.929199 az:-0.479492 gx:0.0152672 gy:-1.01527 gz:0.587786 | Class: 1 | Delay: 3.2734 ms
 R_K:117.375 P_K:-9.51604 | Dly: 3.2734msax:0.17627 ay:0.921631 az:-0.47998 gx:0.0763359 gy:-0.625954 gz:0.664122 | Class: 1 | Delay: 3.28634 ms
 R_K:117.38 P_K:-9.51666 | Dly: 3.28634msax:0.172852 ay:0.92749 az:-0.476807 gx:-0.0458015 gy:-0.885496 gz:0.755725 | Class: 1 | Delay: 3.28254 ms
 R_K:117.373 P_K:-9.51264 | Dly: 3.28254msax:0.173584 ay:0.927002 az:-0.479736 gx:0.229008 gy:-0.877863 gz:0.694656 | Class: 1 | Delay: 3.28208 ms
 R_K:117.375 P_K:-9.50976 | Dly: 3.28208msax:0.178711 ay:0.920898 az:-0.484375 gx:0.229008 gy:-1.0458 gz:0.755725 | Class: 1 | Delay: 3.27486 ms
 R_K:117.391 P_K:-9.52036 | Dly: 3.27486msax:0.177002 ay:0.927002 az:-0.486084 gx:0.122137 gy:-0.80916 gz:0.557252 | Class: 1 | Delay: 3.27219 ms
 R_K:117.403 P_K:-9.52217 | Dly: 3.27219msax:0.173828 ay:0.930176 az:-0.481934 gx:0.145038 gy:-1.25954 gz:0.557252 | Class: 1 | Delay: 3.27354 ms
 R_K:117.404 P_K:-9.52319 | Dly: 3.27354msax:0.177246 ay:0.924805 az:-0.479736 gx:0.00763359 gy:-0.992366 gz:0.48855 | Class: 1 | Delay: 3.27093 ms
 R_K:117.404 P_K:-9.52935 | Dly: 3.27093msax:0.180908 ay:0.92627 az:-0.478271 gx:0.0458015 gy:-0.923664 gz:0.671756 | Class: 1 | Delay: 3.29454 ms
 R_K:117.401 P_K:-9.54149 | Dly: 3.29454msax:0.170166 ay:0.923096 az:-0.480225 gx:0.0458015 gy:-0.854962 gz:0.770992 | Class: 1 | Delay: 3.29858 ms
 R_K:117.405 P_K:-9.53181 | Dly: 3.29858msax:0.179932 ay:0.924805 az:-0.47998 gx:0.0687023 gy:-0.664122 gz:0.648855 | Class: 1 | Delay: 3.28917 ms
 R_K:117.406 P_K:-9.53879 | Dly: 3.28917msax:0.177002 ay:0.922607 az:-0.481445 gx:-0.0458015 gy:-0.900763 gz:0.70229 | Class: 1 | Delay: 3.27603 ms
 R_K:117.411 P_K:-9.54332 | Dly: 3.27603msax:0.173584 ay:0.918213 az:-0.469482 gx:0.0916031 gy:-1.01527 gz:0.618321 | Class: 1 | Delay: 3.27638 ms
 R_K:117.4 P_K:-9.54557 | Dly: 3.27638msax:0.174805 ay:0.928711 az:-0.478271 gx:0.0381679 gy:-0.954198 gz:0.465649 | Class: 1 | Delay: 3.27316 ms
 R_K:117.395 P_K:-9.54492 | Dly: 3.27316msax:0.172607 ay:0.929443 az:-0.479248 gx:0.0610687 gy:-0.748092 gz:0.656489 | Class: 1 | Delay: 3.27945 ms
 R_K:117.391 P_K:-9.53693 | Dly: 3.27945msax:0.165283 ay:0.927734 az:-0.481689 gx:0.0763359 gy:-0.916031 gz:0.572519 | Class: 1 | Delay: 3.27234 ms
 R_K:117.393 P_K:-9.51697 | Dly: 3.27234msax:0.177734 ay:0.92749 az:-0.480713 gx:0.0381679 gy:-0.877863 gz:0.801527 | Class: 1 | Delay: 3.27706 ms
 R_K:117.394 P_K:-9.52182 | Dly: 3.27706msax:0.17334 ay:0.920898 az:-0.480469 gx:0.0458015 gy:-0.80916 gz:0.526718 | Class: 1 | Delay: 3.28443 ms
 R_K:117.4 P_K:-9.51895 | Dly: 3.28443msax:0.168701 ay:0.929688 az:-0.482178 gx:0.137405 gy:-0.984733 gz:0.603053 | Class: 1 | Delay: 3.28638 ms
 R_K:117.402 P_K:-9.50646 | Dly: 3.28638msax:0.182617 ay:0.93042 az:-0.490967 gx:0 gy:-0.824427 gz:0.618321 | Class: 1 | Delay: 3.2761 ms
 R_K:117.417 P_K:-9.518 | Dly: 3.2761msax:0.17041 ay:0.932617 az:-0.485352 gx:0.0229008 gy:-0.931298 gz:0.580153 | Class: 1 | Delay: 3.27554 ms
 R_K:117.42 P_K:-9.50692 | Dly: 3.27554msax:0.172607 ay:0.929443 az:-0.468994 gx:0.0534351 gy:-0.78626 gz:0.625954 | Class: 1 | Delay: 3.27353 ms
 R_K:117.397 P_K:-9.5019 | Dly: 3.27353msax:0.176758 ay:0.923828 az:-0.482422 gx:0.0916031 gy:-0.900763 gz:0.725191 | Class: 1 | Delay: 3.2738 ms
 R_K:117.404 P_K:-9.50634 | Dly: 3.2738msax:0.176025 ay:0.924805 az:-0.474854 gx:0.10687 gy:-0.877863 gz:0.664122 | Class: 1 | Delay: 3.27099 ms
 R_K:117.397 P_K:-9.50981 | Dly: 3.27099msax:0.175781 ay:0.932129 az:-0.470703 gx:0.259542 gy:-0.770992 gz:0.625954 | Class: 1 | Delay: 3.28593 ms
 R_K:117.378 P_K:-9.50979 | Dly: 3.28593msax:0.177246 ay:0.927002 az:-0.483154 gx:0 gy:-0.89313 gz:0.564885 | Class: 1 | Delay: 3.28695 ms
 R_K:117.383 P_K:-9.51387 | Dly: 3.28695msax:0.173584 ay:0.927734 az:-0.478271 gx:-0.160305 gy:-0.832061 gz:0.656489 | Class: 1 | Delay: 3.27586 ms
 R_K:117.376 P_K:-9.51037 | Dly: 3.27586msax:0.175293 ay:0.922607 az:-0.474609 gx:0.0458015 gy:-0.832061 gz:0.480916 | Class: 1 | Delay: 3.27506 ms
 R_K:117.37 P_K:-9.51243 | Dly: 3.27506msax:0.178467 ay:0.924561 az:-0.47168 gx:0.114504 gy:-0.89313 gz:0.541985 | Class: 1 | Delay: 3.27492 ms
 R_K:117.359 P_K:-9.5214 | Dly: 3.27492msax:0.178223 ay:0.932861 az:-0.481201 gx:0.0305344 gy:-0.70229 gz:0.78626 | Class: 1 | Delay: 3.27471 ms
 R_K:117.355 P_K:-9.52326 | Dly: 3.27471msax:0.172363 ay:0.927734 az:-0.474365 gx:-0.114504 gy:-0.732824 gz:0.435115 | Class: 1 | Delay: 3.26843 ms
 R_K:117.343 P_K:-9.51648 | Dly: 3.26843msax:0.175293 ay:0.92749 az:-0.481445 gx:0.19084 gy:-1.08397 gz:0.610687 | Class: 1 | Delay: 3.27408 ms
 R_K:117.348 P_K:-9.5192 | Dly: 3.27408msax:0.179688 ay:0.932617 az:-0.477539 gx:0.0916031 gy:-0.816794 gz:0.656489 | Class: 1 | Delay: 3.28406 ms
 R_K:117.339 P_K:-9.52612 | Dly: 3.28406msax:0.176514 ay:0.930908 az:-0.472412 gx:0 gy:-0.931298 gz:0.625954 | Class: 1 | Delay: 3.27488 ms
 R_K:117.322 P_K:-9.52939 | Dly: 3.27488msax:0.17041 ay:0.93042 az:-0.480225 gx:0.0458015 gy:-0.78626 gz:0.740458 | Class: 1 | Delay: 3.27251 ms
 R_K:117.321 P_K:-9.51764 | Dly: 3.27251msax:0.173828 ay:0.923828 az:-0.47583 gx:0.21374 gy:-0.732824 gz:0.572519 | Class: 1 | Delay: 3.27134 ms
 R_K:117.32 P_K:-9.51484 | Dly: 3.27134msax:0.171143 ay:0.931885 az:-0.48291 gx:0.0839695 gy:-1.03817 gz:0.603053 | Class: 1 | Delay: 3.27367 ms
 R_K:117.322 P_K:-9.50735 | Dly: 3.27367msax:0.17627 ay:0.922607 az:-0.473633 gx:0.0610687 gy:-0.832061 gz:0.70229 | Class: 1 | Delay: 3.27121 ms
 R_K:117.316 P_K:-9.51163 | Dly: 3.27121msax:0.170898 ay:0.927002 az:-0.480713 gx:0.167939 gy:-0.770992 gz:0.572519 | Class: 1 | Delay: 3.27236 ms
 R_K:117.321 P_K:-9.50202 | Dly: 3.27236msax:0.176758 ay:0.929932 az:-0.475586 gx:0.10687 gy:-0.885496 gz:0.541985 | Class: 1 | Delay: 3.28264 ms
 R_K:117.312 P_K:-9.50563 | Dly: 3.28264msax:0.179199 ay:0.926025 az:-0.47876 gx:0.114504 gy:-1.0229 gz:0.625954 | Class: 1 | Delay: 3.27545 ms
 R_K:117.313 P_K:-9.51642 | Dly: 3.27545msax:0.17334 ay:0.928467 az:-0.484131 gx:0.0610687 gy:-0.938931 gz:0.740458 | Class: 1 | Delay: 3.27227 ms
 R_K:117.321 P_K:-9.51274 | Dly: 3.27227msax:0.177002 ay:0.924072 az:-0.479004 gx:0.0534351 gy:-0.80916 gz:0.625954 | Class: 1 | Delay: 3.27314 ms
 R_K:117.323 P_K:-9.51678 | Dly: 3.27314msax:0.176025 ay:0.919922 az:-0.474365 gx:0.0305344 gy:-0.946565 gz:0.549618 | Class: 1 | Delay: 3.27086 ms
 R_K:117.321 P_K:-9.52252 | Dly: 3.27086msax:0.17041 ay:0.926758 az:-0.482422 gx:0.0381679 gy:-0.916031 gz:0.610687 | Class: 1 | Delay: 3.28475 ms
 R_K:117.327 P_K:-9.51336 | Dly: 3.28475msax:0.174316 ay:0.921631 az:-0.479492 gx:0.0763359 gy:-0.755725 gz:0.641221 | Class: 1 | Delay: 3.28219 ms
 R_K:117.332 P_K:-9.51202 | Dly: 3.28219msax:0.177246 ay:0.923584 az:-0.480713 gx:0.0534351 gy:-0.862595 gz:0.587786 | Class: 1 | Delay: 3.27367 ms
 R_K:117.338 P_K:-9.51715 | Dly: 3.27367msax:0.175293 ay:0.92627 az:-0.47583 gx:-0.0229008 gy:-0.931298 gz:0.496183 | Class: 1 | Delay: 3.27273 ms
 R_K:117.331 P_K:-9.51913 | Dly: 3.27273msax:0.174805 ay:0.925537 az:-0.483398 gx:-0.0916031 gy:-0.89313 gz:0.557252 | Class: 1 | Delay: 3.27562 ms
 R_K:117.338 P_K:-9.51865 | Dly: 3.27562msax:0.172363 ay:0.922852 az:-0.471436 gx:0.129771 gy:-0.877863 gz:0.625954 | Class: 1 | Delay: 3.27304 ms
 R_K:117.328 P_K:-9.51576 | Dly: 3.27304msax:0.179443 ay:0.926025 az:-0.481689 gx:0.0305344 gy:-0.854962 gz:0.59542 | Class: 1 | Delay: 3.27278 ms
 R_K:117.333 P_K:-9.52416 | Dly: 3.27278msax:0.175293 ay:0.927002 az:-0.479248 gx:-0.160305 gy:-0.564885 gz:0.534351 | Class: 1 | Delay: 3.27377 ms
 R_K:117.33 P_K:-9.52051 | Dly: 3.27377msax:0.175293 ay:0.924805 az:-0.479492 gx:-0.0229008 gy:-0.854962 gz:0.625954 | Class: 1 | Delay: 3.27264 ms
 R_K:117.332 P_K:-9.52135 | Dly: 3.27264msax:0.170898 ay:0.923828 az:-0.466553 gx:0.0458015 gy:-0.824427 gz:0.618321 | Class: 1 | Delay: 3.27321 ms
 R_K:117.312 P_K:-9.51529 | Dly: 3.27321msax:0.173828 ay:0.927246 az:-0.487793 gx:0.0916031 gy:-0.832061 gz:0.587786 | Class: 1 | Delay: 3.27554 ms
