timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms,tempo_s,Fase
1778187220020,-0.017,0.939,-0.536,0.06,0.08,-0.018,120.04,1.674,1.05,0.049,2,2,3.918,23.923,2
1778187220034,-0.017,0.938,-0.537,0.059,0.076,-0.017,120.198,1.68,1.054,0.043,2,2,3.299,23.937,2
1778187220048,-0.018,0.936,-0.537,0.059,0.073,-0.016,120.269,1.727,1.054,0.043,2,2,3.437,23.951,2
1778187220061,-0.019,0.935,-0.537,0.058,0.071,-0.015,120.3,1.756,1.063,0.044,2,2,3.267,23.964,2
1778187220074,-0.02,0.933,-0.538,0.057,0.068,-0.014,120.428,1.793,1.057,0.039,2,2,3.275,23.977,2
1778187220088,-0.021,0.932,-0.539,0.056,0.066,-0.013,120.538,1.815,1.061,0.044,2,2,3.905,23.991,2
1778187220102,-0.022,0.93,-0.54,0.056,0.064,-0.011,120.714,1.889,1.052,0.045,2,2,3.3,24.005,2
1778187220115,-0.021,0.929,-0.54,0.055,0.061,-0.01,120.742,1.747,1.06,0.044,2,2,3.279,24.018,2
1778187220129,-0.021,0.927,-0.541,0.054,0.059,-0.009,120.867,1.681,1.043,0.036,2,2,3.304,24.032,2
1778187220142,-0.022,0.926,-0.541,0.053,0.057,-0.008,120.902,1.658,1.056,0.034,2,2,3.272,24.045,2
1778187220155,-0.022,0.925,-0.541,0.052,0.054,-0.007,120.978,1.686,1.045,0.031,2,2,3.926,24.058,2
1778187220169,-0.022,0.923,-0.542,0.051,0.052,-0.007,121.079,1.621,1.04,0.024,2,2,3.279,24.072,2
1778187220183,-0.022,0.921,-0.542,0.05,0.05,-0.006,121.185,1.596,1.041,0.019,2,2,3.265,24.086,2
1778187220196,-0.022,0.92,-0.543,0.048,0.048,-0.005,121.221,1.566,1.059,0.02,2,2,3.283,24.099,0
1778187220209,-0.022,0.919,-0.544,0.047,0.045,-0.005,121.274,1.526,1.061,0.018,2,2,3.28,24.112,0
1778187220223,-0.021,0.918,-0.544,0.046,0.043,-0.005,121.298,1.414,1.054,0.023,2,2,3.943,24.126,0
1778187220237,-0.021,0.917,-0.544,0.045,0.041,-0.005,121.352,1.363,1.05,0.028,2,2,3.271,24.14,0
1778187220251,-0.022,0.915,-0.545,0.043,0.038,-0.006,121.454,1.396,1.032,0.027,2,2,3.772,24.154,0
1778187220264,-0.022,0.913,-0.545,0.041,0.036,-0.006,121.584,1.445,1.03,0.025,2,2,3.294,24.167,0
1778187220278,-0.022,0.911,-0.545,0.039,0.034,-0.006,121.657,1.422,1.021,0.033,2,2,3.265,24.181,0
1778187220291,-0.022,0.909,-0.545,0.036,0.031,-0.007,121.706,1.336,1.026,0.053,2,2,4.009,24.194,0
1778187220305,-0.021,0.907,-0.546,0.033,0.029,-0.008,121.763,1.23,1.025,0.076,2,2,3.269,24.208,0
1778187220318,-0.021,0.906,-0.546,0.029,0.026,-0.009,121.794,1.262,1.046,0.088,2,2,3.28,24.221,0
1778187220332,-0.022,0.906,-0.546,0.026,0.023,-0.01,121.778,1.328,1.059,0.087,2,2,3.308,24.235,0
1778187220345,-0.023,0.906,-0.547,0.023,0.02,-0.011,121.726,1.429,1.062,0.085,2,2,3.263,24.248,0
1778187220359,-0.023,0.907,-0.546,0.02,0.018,-0.012,121.574,1.483,1.079,0.077,2,2,3.912,24.262,0
1778187220373,-0.024,0.907,-0.546,0.018,0.015,-0.012,121.527,1.577,1.061,0.068,2,2,3.259,24.276,0
1778187220386,-0.026,0.907,-0.547,0.016,0.013,-0.012,121.532,1.776,1.059,0.059,2,2,3.266,24.289,0
1778187220399,-0.028,0.907,-0.547,0.014,0.012,-0.012,121.477,1.915,1.063,0.051,2,2,3.284,24.302,0
1778187220413,-0.029,0.906,-0.547,0.011,0.01,-0.012,121.508,2.008,1.046,0.052,2,2,3.262,24.316,0
1778187220426,-0.029,0.906,-0.547,0.009,0.01,-0.011,121.506,2.04,1.048,0.056,2,2,3.938,24.329,0
1778187220440,-0.03,0.905,-0.547,0.007,0.009,-0.01,121.475,2.035,1.047,0.057,2,2,3.284,24.343,0
1778187220454,-0.03,0.905,-0.546,0.004,0.008,-0.009,121.445,1.99,1.044,0.056,2,2,3.282,24.357,0
1778187220467,-0.031,0.905,-0.547,0.002,0.007,-0.009,121.427,2.045,1.063,0.059,2,2,3.281,24.37,0
1778187220481,-0.031,0.906,-0.546,0.0,0.007,-0.008,121.303,2.083,1.077,0.049,2,2,3.263,24.384,0
1778187220494,-0.03,0.907,-0.546,-0.001,0.007,-0.007,121.197,1.895,1.08,0.044,2,2,3.978,24.397,0
1778187220508,-0.03,0.907,-0.546,-0.003,0.007,-0.006,121.181,1.894,1.054,0.042,2,2,3.279,24.411,0
1778187220522,-0.031,0.907,-0.546,-0.004,0.007,-0.005,121.152,1.984,1.048,0.051,2,2,3.265,24.425,0
1778187220535,-0.031,0.907,-0.545,-0.005,0.006,-0.003,121.061,1.978,1.065,0.046,2,2,3.295,24.438,0
1778187220548,-0.031,0.908,-0.544,-0.006,0.006,-0.003,120.93,1.912,1.067,0.036,2,2,3.253,24.451,0
1778187220562,-0.031,0.908,-0.544,-0.007,0.006,-0.002,120.841,1.877,1.054,0.023,2,2,3.949,24.465,0
1778187220576,-0.031,0.908,-0.543,-0.007,0.005,-0.002,120.823,1.938,1.044,0.025,2,2,3.266,24.479,0
1778187220589,-0.032,0.908,-0.542,-0.008,0.005,-0.001,120.737,1.983,1.051,0.021,2,2,3.275,24.492,0
1778187220603,-0.032,0.908,-0.542,-0.008,0.005,-0.001,120.661,1.996,1.054,0.019,2,2,3.274,24.506,0
1778187220616,-0.033,0.909,-0.541,-0.008,0.004,-0.0,120.593,1.997,1.062,0.014,2,2,3.26,24.519,0
1778187220629,-0.033,0.909,-0.541,-0.008,0.004,0.0,120.591,1.978,1.058,0.01,5,5,3.938,24.532,0
1778187220643,-0.033,0.909,-0.541,-0.007,0.004,0.001,120.556,2.011,1.065,0.016,5,5,3.302,24.546,0
1778187220657,-0.034,0.909,-0.54,-0.007,0.003,0.001,120.524,2.074,1.064,0.023,5,5,3.281,24.56,0
1778187220670,-0.035,0.91,-0.54,-0.006,0.003,0.002,120.46,2.138,1.069,0.035,5,5,3.264,24.573,0
1778187220684,-0.036,0.911,-0.54,-0.005,0.004,0.004,120.429,2.229,1.076,0.05,5,5,3.256,24.587,0
1778187220697,-0.036,0.912,-0.54,-0.003,0.004,0.006,120.361,2.287,1.085,0.069,5,5,3.939,24.6,0
1778187220711,-0.037,0.913,-0.54,-0.002,0.005,0.008,120.298,2.309,1.075,0.082,5,5,3.272,24.614,0
1778187220724,-0.037,0.914,-0.539,0.001,0.006,0.01,120.264,2.299,1.073,0.091,5,5,3.299,24.627,0
1778187220738,-0.036,0.916,-0.539,0.003,0.007,0.012,120.193,2.189,1.097,0.097,5,5,3.266,24.641,0
1778187220751,-0.034,0.919,-0.539,0.007,0.007,0.013,120.036,1.94,1.119,0.116,5,5,3.255,24.654,0
1778187220765,-0.037,0.924,-0.539,0.013,0.008,0.015,119.782,2.176,1.171,0.179,5,5,3.923,24.668,0
1778187220779,-0.038,0.926,-0.54,0.021,0.009,0.019,119.764,2.318,1.118,0.272,5,5,3.282,24.682,0
1778187220792,-0.039,0.928,-0.54,0.03,0.01,0.024,119.748,2.38,1.127,0.294,5,5,3.279,24.695,0
1778187220805,-0.039,0.929,-0.541,0.039,0.012,0.028,119.8,2.324,1.093,0.317,5,5,3.267,24.708,0
1778187220819,-0.037,0.929,-0.542,0.049,0.013,0.033,119.916,2.061,1.083,0.338,5,5,3.262,24.722,0
1778187220832,-0.034,0.929,-0.542,0.058,0.015,0.038,120.016,1.751,1.095,0.354,5,5,3.934,24.735,0
1778187220846,-0.032,0.931,-0.544,0.068,0.016,0.044,120.014,1.488,1.133,0.381,5,5,3.261,24.749,0
1778187220860,-0.03,0.937,-0.545,0.079,0.017,0.047,119.927,1.316,1.201,0.39,5,5,3.333,24.763,0
1778187220873,-0.029,0.94,-0.547,0.092,0.018,0.048,119.959,1.24,1.161,0.427,5,5,3.269,24.776,0
1778187220887,-0.028,0.941,-0.549,0.105,0.019,0.048,120.141,1.095,1.134,0.444,5,5,3.262,24.79,0
1778187220900,-0.027,0.942,-0.552,0.118,0.02,0.049,120.331,1.024,1.143,0.475,5,5,3.908,24.803,0
1778187220914,-0.027,0.943,-0.555,0.132,0.021,0.05,120.542,1.106,1.152,0.502,5,5,3.268,24.817,0
1778187220927,-0.027,0.944,-0.557,0.147,0.023,0.05,120.747,1.129,1.139,0.533,5,5,3.292,24.83,0
1778187220941,-0.026,0.945,-0.561,0.162,0.024,0.051,120.963,1.046,1.153,0.576,5,5,3.261,24.844,0
1778187220954,-0.026,0.945,-0.564,0.178,0.025,0.052,121.251,0.979,1.148,0.597,5,5,3.273,24.857,0
1778187220968,-0.025,0.943,-0.568,0.194,0.027,0.052,121.686,0.984,1.118,0.626,3,3,3.905,24.871,0
1778187220982,-0.024,0.941,-0.573,0.211,0.028,0.052,122.221,0.852,1.108,0.643,3,3,3.276,24.885,0
1778187220995,-0.022,0.937,-0.577,0.227,0.029,0.052,122.747,0.716,1.095,0.646,3,3,3.322,24.898,0
1778187221008,-0.019,0.933,-0.582,0.242,0.03,0.051,123.348,0.413,1.093,0.647,3,3,3.264,24.911,0
1778187221022,-0.016,0.929,-0.587,0.257,0.03,0.05,123.974,0.07,1.098,0.648,3,3,3.272,24.925,0
1778187221035,-0.012,0.924,-0.592,0.272,0.03,0.048,124.62,-0.328,1.075,0.649,3,3,3.908,24.938,0
1778187221049,-0.007,0.916,-0.598,0.285,0.029,0.045,125.549,-0.757,1.033,0.636,3,3,3.263,24.952,0
1778187221063,-0.003,0.905,-0.604,0.297,0.027,0.042,126.751,-1.146,0.994,0.597,3,3,3.696,24.966,0
1778187221076,-0.0,0.89,-0.61,0.305,0.024,0.038,128.348,-1.452,0.944,0.513,3,3,3.252,24.979,0
1778187221090,0.003,0.871,-0.618,0.308,0.02,0.033,130.381,-1.72,0.907,0.407,3,3,3.285,24.993,0
1778187221103,0.0,0.849,-0.625,0.304,0.018,0.025,132.708,-1.215,0.865,0.265,4,4,3.936,25.006,0
1778187221117,-0.0,0.812,-0.618,0.286,0.016,0.012,137.094,-1.003,0.473,0.371,4,4,3.278,25.02,0
1778187221131,-0.009,0.786,-0.622,0.255,0.016,-0.007,139.608,0.631,0.753,0.751,4,4,3.295,25.034,0
1778187221144,-0.014,0.76,-0.611,0.206,0.019,-0.023,140.788,2.059,0.433,1.146,4,4,3.251,25.047,0
1778187221157,-0.016,0.753,-0.603,0.151,0.023,-0.038,139.337,2.253,0.747,1.36,4,4,3.291,25.06,0
1778187221171,-0.017,0.748,-0.595,0.095,0.026,-0.055,137.849,2.399,0.773,1.439,4,4,3.915,25.074,0
1778187221185,-0.02,0.745,-0.587,0.04,0.029,-0.072,136.191,2.795,0.79,1.496,4,4,3.273,25.088,0
1778187221198,-0.024,0.748,-0.578,-0.012,0.035,-0.087,134.264,3.148,0.915,1.443,4,4,3.263,25.101,0
1778187221211,-0.025,0.753,-0.569,-0.058,0.042,-0.099,132.301,3.155,0.933,1.352,4,4,3.256,25.114,0
1778187221225,-0.026,0.757,-0.56,-0.101,0.051,-0.108,130.423,3.125,0.921,1.28,4,4,3.306,25.128,0
1778187221238,-0.027,0.76,-0.55,-0.141,0.061,-0.115,128.707,3.081,0.899,1.268,4,4,3.879,25.141,0
1778187221252,-0.028,0.768,-0.541,-0.179,0.073,-0.117,126.888,3.086,0.988,1.238,4,4,3.262,25.155,0
1778187221266,-0.028,0.776,-0.532,-0.213,0.087,-0.117,125.307,2.944,1.019,1.204,4,4,3.525,25.169,0
1778187221279,-0.028,0.783,-0.524,-0.246,0.102,-0.117,123.873,2.843,1.008,1.208,4,4,3.253,25.182,0
1778187221293,-0.028,0.793,-0.518,-0.277,0.118,-0.116,122.65,2.634,1.068,1.211,4,4,3.287,25.196,0
1778187221306,-0.026,0.805,-0.514,-0.305,0.135,-0.114,121.585,2.292,1.15,1.174,5,5,3.876,25.209,0
1778187221320,-0.023,0.821,-0.513,-0.327,0.151,-0.11,120.718,1.959,1.281,1.079,5,5,3.259,25.223,0
1778187221333,-0.02,0.838,-0.515,-0.342,0.169,-0.103,120.178,1.58,1.324,0.958,5,5,3.276,25.236,0
1778187221347,-0.016,0.851,-0.52,-0.353,0.185,-0.096,120.079,1.133,1.306,0.87,5,5,3.255,25.25,0
1778187221363,-0.031,0.801,-0.572,-0.281,0.215,-0.1,92.467,2.114,1.756,1.873,5,5,6.235,25.266,0
1778187221376,-0.027,0.725,-0.599,-0.243,0.233,-0.103,70.153,1.737,1.518,1.034,5,5,3.887,25.279,0
1778187221390,-0.02,0.751,-0.588,-0.208,0.241,-0.104,73.414,0.996,1.364,0.851,5,5,3.289,25.293,0
1778187221404,-0.003,0.759,-0.586,-0.175,0.232,-0.103,77.956,-0.9,1.148,0.674,5,5,3.264,25.307,0
1778187221417,-0.006,0.754,-0.592,-0.153,0.22,-0.1,83.632,-0.419,0.967,0.449,5,5,3.257,25.32,0
1778187221431,-0.01,0.755,-0.593,-0.138,0.21,-0.097,87.87,0.227,0.991,0.239,5,5,3.264,25.334,0
1778187221444,-0.012,0.757,-0.591,-0.128,0.203,-0.096,91.37,0.548,0.983,0.144,5,5,3.884,25.347,0
1778187221459,-0.011,0.762,-0.589,-0.123,0.195,-0.095,94.278,0.414,1.014,0.096,5,5,4.47,25.362,0
1778187221472,-0.015,0.769,-0.584,-0.118,0.187,-0.094,96.497,0.877,1.05,0.056,5,5,3.259,25.375,0
1778187221486,-0.016,0.776,-0.58,-0.114,0.179,-0.092,98.511,1.006,1.051,0.05,5,5,3.263,25.389,0
1778187221499,-0.018,0.783,-0.576,-0.109,0.172,-0.091,100.269,1.192,1.057,0.051,5,5,3.26,25.402,0
1778187221512,-0.02,0.79,-0.572,-0.104,0.165,-0.088,101.905,1.47,1.054,0.034,5,5,3.899,25.415,0
1778187221527,-0.022,0.796,-0.568,-0.099,0.159,-0.085,103.427,1.637,1.05,0.026,5,5,3.267,25.43,0
1778187221540,-0.023,0.801,-0.565,-0.095,0.152,-0.082,104.854,1.677,1.046,0.019,5,5,3.257,25.443,0
1778187221553,-0.023,0.807,-0.562,-0.091,0.146,-0.079,106.065,1.733,1.051,0.02,5,5,3.265,25.456,0
1778187221567,-0.024,0.812,-0.558,-0.087,0.14,-0.076,107.15,1.807,1.056,0.02,5,5,3.262,25.47,0
1778187221580,-0.025,0.818,-0.556,-0.084,0.134,-0.073,108.181,1.853,1.056,0.018,1,1,3.909,25.483,0
1778187221597,-0.026,0.822,-0.553,-0.08,0.129,-0.07,109.142,1.908,1.054,0.019,1,1,6.147,25.5,0
1778187221610,-0.026,0.827,-0.55,-0.077,0.124,-0.067,109.974,1.895,1.053,0.019,1,1,3.264,25.513,0
1778187221624,-0.027,0.832,-0.548,-0.074,0.119,-0.064,110.684,1.905,1.05,0.018,1,1,3.274,25.527,0
1778187221637,-0.027,0.836,-0.545,-0.071,0.114,-0.061,111.386,1.878,1.051,0.018,1,1,3.262,25.54,0
1778187221650,-0.027,0.84,-0.543,-0.068,0.109,-0.059,111.997,1.902,1.052,0.017,1,1,3.923,25.553,0
1778187221665,-0.028,0.844,-0.541,-0.065,0.105,-0.056,112.554,1.898,1.053,0.014,1,1,3.267,25.568,0
1778187221678,-0.028,0.848,-0.538,-0.062,0.1,-0.054,113.065,1.889,1.055,0.015,1,1,3.263,25.581,0
1778187221691,-0.028,0.851,-0.536,-0.06,0.096,-0.052,113.529,1.882,1.047,0.014,1,1,3.236,25.594,0
1778187221705,-0.029,0.855,-0.534,-0.058,0.092,-0.05,113.919,1.894,1.05,0.015,1,1,3.234,25.608,0
1778187221718,-0.029,0.858,-0.532,-0.056,0.088,-0.049,114.263,1.928,1.048,0.016,1,1,3.734,25.621,0
1778187221732,-0.03,0.861,-0.53,-0.053,0.084,-0.047,114.6,1.975,1.05,0.012,1,1,3.234,25.635,0
1778187221745,-0.03,0.864,-0.528,-0.051,0.081,-0.044,114.893,1.997,1.051,0.015,1,1,3.266,25.648,0
1778187221758,-0.031,0.867,-0.527,-0.05,0.078,-0.042,115.185,2.032,1.06,0.016,1,1,3.235,25.661,0
1778187221772,-0.031,0.87,-0.525,-0.048,0.075,-0.04,115.433,2.046,1.055,0.016,1,1,3.246,25.675,0
1778187221785,-0.031,0.872,-0.524,-0.046,0.072,-0.038,115.674,2.026,1.048,0.015,1,1,3.684,25.688,0
1778187221799,-0.032,0.875,-0.522,-0.045,0.069,-0.036,115.859,2.024,1.047,0.012,1,1,3.229,25.702,0
1778187221812,-0.032,0.877,-0.52,-0.043,0.066,-0.035,116.01,2.018,1.049,0.011,1,1,3.228,25.715,0
1778187221826,-0.032,0.879,-0.519,-0.042,0.064,-0.034,116.164,2.027,1.05,0.014,1,1,3.225,25.729,0
1778187221839,-0.032,0.882,-0.517,-0.041,0.061,-0.032,116.272,2.018,1.057,0.013,1,1,3.222,25.742,0
1778187221852,-0.032,0.884,-0.516,-0.04,0.059,-0.031,116.434,2.022,1.054,0.013,2,2,3.679,25.755,0
1778187221866,-0.033,0.886,-0.515,-0.039,0.057,-0.029,116.588,2.046,1.052,0.013,2,2,3.238,25.769,0
1778187221879,-0.033,0.888,-0.514,-0.038,0.054,-0.028,116.69,2.069,1.052,0.018,2,2,3.231,25.782,0
1778187221893,-0.034,0.89,-0.513,-0.037,0.052,-0.026,116.797,2.102,1.052,0.021,2,2,3.225,25.796,0
1778187221906,-0.034,0.892,-0.512,-0.035,0.05,-0.024,116.825,2.091,1.051,0.023,2,2,3.234,25.809,0
1778187221919,-0.034,0.894,-0.51,-0.034,0.048,-0.023,116.855,2.037,1.056,0.022,2,2,3.68,25.822,0
1778187221933,-0.034,0.896,-0.509,-0.032,0.046,-0.021,116.892,2.028,1.059,0.028,2,2,3.229,25.836,0
1778187221946,-0.034,0.898,-0.508,-0.03,0.044,-0.019,116.95,1.99,1.055,0.033,2,2,3.235,25.849,0
1778187221960,-0.033,0.899,-0.507,-0.028,0.042,-0.018,117.009,1.961,1.053,0.034,2,2,3.224,25.863,0
1778187221973,-0.033,0.9,-0.507,-0.025,0.04,-0.017,117.088,1.939,1.051,0.038,2,2,3.23,25.876,0
1778187221986,-0.034,0.901,-0.506,-0.023,0.039,-0.015,117.16,1.95,1.045,0.037,2,2,3.674,25.889,0
1778187222000,-0.034,0.902,-0.505,-0.021,0.037,-0.014,117.226,1.982,1.041,0.041,2,2,3.227,25.903,0
1778187222013,-0.033,0.903,-0.504,-0.019,0.035,-0.013,117.257,1.917,1.044,0.046,2,2,3.231,25.916,0
1778187222027,-0.034,0.905,-0.503,-0.016,0.034,-0.012,117.288,1.923,1.058,0.054,2,2,3.221,25.93,0
