timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774392946611,0.0236833,1.00586,0.118163,11.3893,18.313,-7.81677,0,0,3.25743,5
1774392946624,0.0693337,1.05566,0.0908217,16.435,17.0535,-8.37403,0,0,3.2811,5
1774392946638,0.0568854,1.0022,0.127684,19.4885,12.7024,-6.29777,0,0,3.27099,5
1774392946651,0.0842271,1.01269,0.155516,21.1679,9.60315,-7.12975,0,0,3.27302,5
1774392946664,0.0729986,1.09594,0.112795,25.5953,9.59542,-10.6793,0,0,3.273,5
1774392946678,0.0593269,1.07202,0.231439,35.8394,13.3434,-16.3968,0,0,3.2953,5
1774392946692,0.0297866,0.984379,0.324214,37.5267,19.5952,-19.2213,0,0,3.30723,5
1774392946705,-0.0668897,1.01514,0.222905,42.1831,31.9233,-22.9999,0,0,3.26974,5
1774392946718,0.164783,0.993409,0.0900945,45.6488,15.8631,-12.2904,0,0,3.25937,5
1774392946732,-0.188703,0.982911,0.0175818,43.5039,15.4046,-5.69485,0,0,3.27497,5
1774392946745,-0.0014742,0.965333,0.0388173,38.4811,11.1452,3.62567,0,0,3.26011,5
1774392946758,-0.0861774,1.11572,-0.0114721,44.5189,11.2137,10.8318,0,0,3.27374,5
1774392946772,0.0678634,1.00733,0.0290507,49.9617,7.21386,13.1908,0,0,3.25871,5
1774392946785,0.0556647,0.99585,0.0156257,46.2902,7.07634,9.38943,0,0,3.2978,5
1774392946798,0.130611,0.971681,0.0427233,42.8093,3.05356,1.12239,0,0,3.26656,5
1774392946812,-0.0497957,1.08618,0.00683773,41.8932,1.75576,-3.15254,0,0,3.2583,5
1774392946825,0.0515086,1.1167,0.0175776,49.2975,4.5877,-4.25951,0,0,3.2685,5
1774392946839,0.0219741,1.04663,0.0258785,47.7176,5.37402,-8.39682,0,0,3.25245,5
1774392946852,0.0278317,1.14428,0.0180668,43.0154,5.17558,-0.0536854,0,0,3.29139,5
1774392946865,0.0432121,1.24145,0.00146567,49.3662,2.95427,5.30518,0,0,3.25687,5
1774392946879,-0.0126925,1.10718,7.32764e-08,49.3206,0.908458,15.2669,0,0,3.38215,5
1774392946892,-0.00341843,1.16699,-0.0139153,52.2442,0.251928,22.7479,0,0,3.28747,5
1774392946905,0.0488255,1.09619,-0.0129395,54.3892,-0.35876,24.3206,0,0,3.28447,5
1774392946919,0.0136736,1.08423,-0.0502911,55.0076,-1.08395,25.29,0,0,3.25302,5
1774392946932,0.00756866,1.10229,-0.0495606,57.8854,-1.7328,26.7099,0,0,3.268,5
1774392946946,0.0888631,1.10596,-0.0346687,60.6564,-2.44273,26.3359,0,0,3.2876,5
1774392946959,0.115721,1.1604,-0.0463861,66.4349,-4.04575,23.4657,0,0,3.26858,5
1774392946972,0.144286,1.11475,-0.0637198,69.893,-5.49614,19.1604,0,0,3.26504,5
1774392946986,0.12256,1.06348,-0.0820303,72.8701,-8.74036,17.4428,0,0,3.28026,5
1774392946999,0.0310104,1.09131,-0.111815,74.4198,-8.17559,16.5649,0,0,3.33697,5
1774392947012,0.0913056,1.07715,-0.113037,78.2136,-10.3129,17.8778,0,0,3.25224,5
1774392947026,0.0488302,1.06616,-0.141112,80.2824,-11.061,17.6489,0,0,3.24756,5
1774392947039,0.0583491,1.11108,-0.143555,85.1831,-11.8549,18.6412,0,0,3.28163,5
1774392947052,0.0673824,1.12524,-0.161132,90.8014,-12.7404,18.2061,0,0,3.25602,5
1774392947066,0.060059,1.12866,-0.158692,96.5952,-14.4732,18.8473,0,0,3.27343,5
1774392947079,0.0871568,1.20312,-0.132081,103,-15.916,20.0992,0,0,3.29673,5
1774392947093,0.0720222,1.18457,-0.157225,112.152,-18.0763,24.0228,0,0,3.32699,5
1774392947106,0.118162,1.26831,-0.12549,119.649,-20.4274,25.4503,0,0,3.276,5
1774392947119,0.137694,1.3291,-0.103517,132.755,-25.9235,30.3434,0,0,3.25893,5
1774392947133,0.0871607,1.44531,-0.052981,143.801,-28.3053,34.748,0,0,3.28726,5
1774392947146,0.297353,1.71532,0.0610295,164.954,-36.3738,39.7098,0,0,3.25863,5
1774392947159,0.14576,1.81713,0.068359,190.602,-49.4195,40.3359,0,0,3.27074,5
1774392947173,0.0832551,2.20237,0.162105,213.175,-45.794,36.9238,0,0,3.26347,5
1774392947186,0.158199,2.72385,0.136232,250.129,-44.7787,29.1682,0,0,3.29471,5
1774392947200,0.1438,2.83056,-0.041495,250.13,-36.3514,14.863,0,0,3.27232,5
1774392947213,0.291985,2.39309,-0.159418,250.13,-32.9314,6.61857,0,0,3.28499,5
1774392947226,0.278077,1.91872,0.0202547,250.13,-32.7634,-9.69417,0,0,3.25713,5
1774392947240,0.274903,2.12401,0.0185548,250.13,-27.0383,-28.9155,0,0,3.268,5
1774392947253,0.742652,1.26518,-0.0581016,250.13,-35.2135,-20.1453,0,0,3.2768,5
1774392947266,0.69678,0.916277,0.268782,250.13,-50.198,-4.07682,0,0,3.2613,3
1774392947280,1.23532,-0.623946,1.48773,250.13,-78.5564,-16.7553,0,0,3.28528,3
1774392947293,0.993664,-3.86898,0.425346,157.804,-170.791,28.3193,0,0,3.28913,3
1774392947307,-0.439381,-2.84185,0.761702,-246.4,-131.726,48.8543,0,0,3.28784,3
1774392947320,-0.308844,1.80861,1.06566,-226.856,-108.092,-47.7681,0,0,3.26715,3
1774392947333,-0.731912,0.27742,0.658712,-176.055,-68.6806,-54.4349,0,0,3.27161,3
1774392947347,-0.538096,0.307127,0.667724,-223.495,-31.3141,-32.7182,0,0,3.28621,3
1774392947360,-0.453373,0.516103,0.560308,-217.29,-0.374974,-7.09237,0,0,3.2708,3
1774392947373,-0.33692,0.410406,0.503177,-235.068,28.5106,7.24384,0,0,3.31515,3
1774392947387,-0.25684,0.267585,0.485108,-250.137,54.2817,5.13747,0,0,3.29269,2
1774392947400,-0.241456,0.181645,0.538083,-250.137,75.3276,1.54209,0,0,3.27773,2
1774392947414,-0.0764243,0.57664,0.655268,-250.137,90.8011,-3.28993,0,0,3.28163,2
1774392947427,0.0996006,0.889145,0.70117,-250.137,86.0459,1.59527,0,0,3.27824,2
1774392947441,0.246819,1.24071,0.664553,-250.137,71.718,25.068,0,0,3.30543,2
1774392947454,0.333004,1.31006,0.525398,-250.137,54.1837,48.8848,0,0,3.28052,2
1774392947467,0.310792,1.33227,0.412359,-250.137,38.4585,63.5263,0,0,3.28582,2
1774392947481,0.215581,1.49804,0.378664,-250.137,26.611,61.1146,0,0,3.29349,2
1774392947494,0.109869,1.604,0.455074,-250.137,19.7483,44.1837,0,0,3.38256,2
1774392947508,0.0703145,1.76757,0.517331,-250.137,14.0689,18.5046,0,0,3.26656,2
1774392947521,0.249015,2.0205,0.522461,-250.137,4.56517,-11.1823,0,0,3.29189,2
1774392947534,0.332759,1.86549,0.477785,-250.137,-14.6025,-21.1524,0,0,3.28937,5
1774392947548,0.568103,2.11083,0.377691,-250.137,-42.3427,-23.1297,0,0,3.27952,5
1774392947561,0.528566,2.22241,0.279058,-250.137,-69.0526,-21.71,0,0,3.2985,5
1774392947575,0.290295,2.34887,0.132087,-250.137,-82.1981,-16.4734,0,0,3.27554,3
1774392947590,-0.0139008,2.37183,-0.0280682,-250.137,-75.9773,-7.13005,0,0,4.95409,3
1774392947603,-0.206533,2.53661,-0.289538,-250.137,-55.2449,2.52643,0,0,3.27584,3
1774392947616,-0.0512773,2.47046,-0.598861,-250.137,-34.2831,16.3965,0,0,3.29673,3
1774392947631,0.11962,2.57446,-0.889634,-235.39,-23.7179,50.5944,0,0,3.30863,3
1774392947644,0.0180715,2.38258,-1.1223,-181.597,-21.9772,91.0675,0,0,3.28126,3
1774392947661,-0.062496,1.94314,-1.39964,-154.688,-12.1072,85.5269,0,0,7.05805,3
1774392947675,-0.242911,2.00561,-1.53661,-111.658,1.18281,50.3675,0,0,3.26398,3
1774392947689,-0.202395,1.83985,-1.60693,-73.7034,11.8623,20.4436,0,0,3.6932,3
1774392947702,-0.128666,1.89209,-1.54981,-33.8409,16.8624,2.34405,0,0,3.27373,3
1774392947715,-0.170408,1.98852,-1.47388,9.80785,22.351,-1.90827,0,0,3.26895,3
1774392947729,-0.393055,1.72633,-1.22218,44.6936,40.7628,-11.1677,0,0,3.26306,3
