timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1777223695739,0.184946,1.00155,0.226616,0.776155,0.0599686,0.0774138,0,0,3.51003,0
1777223695753,0.225497,0.983847,0.215317,0.728259,0.0601774,-0.00468698,0,0,3.44442,0
1777223695766,0.215375,0.979059,0.215769,0.682633,0.0761148,-0.0885241,0,0,3.4554,0
1777223695780,0.204077,0.984424,0.20754,0.653899,0.120325,-0.127358,0,0,3.90705,0
1777223695794,0.199061,0.976472,0.201296,0.628007,0.150703,-0.135852,0,0,3.45349,0
1777223695808,0.181903,0.967089,0.193977,0.592589,0.155917,-0.151047,0,0,3.39153,0
1777223695821,0.154361,0.968949,0.184791,0.550847,0.156941,-0.166788,0,0,3.46027,4
1777223695835,0.131994,0.976644,0.177716,0.512232,0.156458,-0.15128,0,0,3.38777,4
1777223695848,0.116981,0.978081,0.174823,0.479748,0.157138,-0.11468,0,0,3.49112,4
1777223695862,0.117877,0.977656,0.171829,0.448251,0.164396,-0.0878442,0,0,3.39486,4
1777223695875,0.132907,0.975195,0.168682,0.418721,0.167595,-0.0830763,0,0,3.42345,4
1777223695889,0.145538,0.971386,0.162733,0.393616,0.166062,-0.0978053,0,0,3.4299,4
1777223695902,0.145341,0.971875,0.156056,0.369031,0.16271,-0.119049,0,0,3.68223,4
1777223695916,0.141406,0.971721,0.151127,0.345999,0.159002,-0.136536,0,0,3.44562,4
1777223695930,0.13133,0.973903,0.146687,0.325419,0.156127,-0.148131,0,0,3.36443,4
1777223695943,0.116823,0.97628,0.142092,0.304045,0.153452,-0.150911,0,0,3.46358,4
1777223695957,0.105192,0.976897,0.141416,0.284389,0.148627,-0.143265,0,0,3.38393,4
1777223695970,0.0951913,0.977979,0.138352,0.268683,0.142851,-0.130469,0,0,3.4696,4
1777223695984,0.0910765,0.978628,0.13434,0.254895,0.135277,-0.116358,0,0,3.38601,4
1777223695998,0.0919757,0.97974,0.131469,0.242005,0.121242,-0.104649,0,0,3.83418,4
1777223696011,0.0922095,0.981283,0.126627,0.231773,0.105246,-0.0973732,0,0,3.43692,4
1777223696024,0.0945358,0.980597,0.123903,0.221783,0.0880996,-0.0933072,0,0,3.33903,4
1777223696038,0.0934028,0.98161,0.118482,0.213585,0.0694468,-0.0911402,0,0,3.45262,4
1777223696052,0.094478,0.982424,0.113711,0.207606,0.0497044,-0.0886219,0,0,3.43427,4
1777223696065,0.0917119,0.981395,0.108217,0.201567,0.0301099,-0.0878847,0,0,3.40475,4
1777223696079,0.0866078,0.983106,0.103287,0.195377,0.0156514,-0.0884408,0,0,3.34986,4
1777223696092,0.0841709,0.98456,0.0996173,0.191593,0.00577821,-0.0845276,0,0,3.4551,4
1777223696106,0.0811866,0.986852,0.0968173,0.189419,-0.000350222,-0.0815847,0,0,3.35288,4
1777223696119,0.0795606,0.988038,0.0931316,0.18519,-0.00317989,-0.0815751,0,0,3.75555,4
1777223696134,0.0759934,0.988392,0.0887091,0.180737,-0.00271352,-0.080511,0,0,3.49888,4
1777223696147,0.0728963,0.990822,0.0859632,0.175703,-0.00266839,-0.077118,0,0,3.44234,4
1777223696161,0.073714,0.989587,0.0827427,0.170516,-0.00667659,-0.0716823,0,0,3.42127,4
1777223696174,0.0684401,0.991023,0.0804291,0.164171,-0.0149659,-0.0664655,0,0,3.42897,4
1777223696188,0.0635394,0.993815,0.0770692,0.159023,-0.0217591,-0.0564821,0,0,3.42106,4
1777223696201,0.0627268,0.994147,0.0737338,0.154389,-0.0317712,-0.0420811,0,0,3.42547,4
1777223696215,0.0652063,0.993599,0.0675242,0.14923,-0.0419468,-0.0305638,0,0,3.42467,4
1777223696228,0.0655574,0.990389,0.0616182,0.142488,-0.0519658,-0.0241467,0,0,3.47017,4
1777223696242,0.0657336,0.991527,0.0567157,0.135598,-0.0587374,-0.0215217,0,0,3.45708,4
1777223696255,0.0677847,0.991292,0.0536495,0.12866,-0.0658308,-0.0196014,0,0,3.46575,4
1777223696269,0.0664127,0.99289,0.0516951,0.124341,-0.0698208,-0.0206348,0,0,3.38116,4
1777223696283,0.0666049,0.995468,0.0514138,0.123478,-0.0710721,-0.0264705,0,0,3.5388,4
1777223696296,0.0679943,1.00086,0.0500436,0.121486,-0.0717713,-0.0386745,0,0,3.41443,4
1777223696310,0.0724499,1.00757,0.049433,0.126378,-0.0723921,-0.0514781,0,0,3.52834,4
1777223696324,0.0774765,1.01265,0.0479056,0.133025,-0.0754412,-0.0687636,0,0,3.40188,4
1777223696338,0.0797175,1.01874,0.0468047,0.140625,-0.0803868,-0.0931172,0,0,3.7846,4
1777223696351,0.0779312,1.03023,0.0470391,0.152086,-0.0847371,-0.116516,0,0,3.41847,4
1777223696365,0.0714903,1.03876,0.0463741,0.167425,-0.085258,-0.135825,0,0,3.33829,4
1777223696378,0.0661233,1.04729,0.0459897,0.184292,-0.0862773,-0.152004,0,0,3.42925,4
1777223696392,0.051426,1.06313,0.0517685,0.204289,-0.0868851,-0.166708,0,0,3.36306,4
1777223696405,0.0389229,1.10262,0.0610325,0.237417,-0.071361,-0.181035,0,0,3.37814,4
1777223696419,0.0403568,1.12986,0.0596817,0.284514,-0.0687168,-0.195341,0,0,3.42682,0
1777223696433,-0.0297546,1.13186,0.0673238,0.341497,-0.0748976,-0.251652,0,0,3.73297,0
1777223696446,-0.0195602,1.20121,0.0752136,0.383067,-0.0510534,-0.273285,0,0,3.46955,0
1777223696460,-0.0462588,1.18268,0.071994,0.442632,-0.028435,-0.267878,0,0,3.35084,0
1777223696474,-0.0354982,1.19908,0.076566,0.507015,-0.00811063,-0.277074,0,0,3.45764,0
1777223696488,-0.0215872,1.19784,0.0763854,0.564752,-0.00558837,-0.293579,0,0,3.39299,0
1777223696501,-0.0119544,1.19957,0.0752956,0.627942,-0.00829566,-0.314217,0,0,3.44869,0
1777223696515,0.00979244,1.19788,0.0694593,0.691809,-0.0165568,-0.327623,0,0,3.37425,0
1777223696528,0.0348505,1.19259,0.0608211,0.758073,-0.0401078,-0.33718,0,0,3.44744,0
1777223696542,0.0579578,1.18796,0.052356,0.822211,-0.0741356,-0.352497,0,0,3.37464,0
1777223696556,0.0775697,1.18822,0.0425614,0.890023,-0.116322,-0.370643,0,0,3.89155,0
1777223696569,0.0974283,1.20119,0.03454,0.969103,-0.163487,-0.386872,0,0,3.42697,0
1777223696583,0.113576,1.19845,0.0295703,1.04677,-0.217855,-0.400014,0,0,3.32469,0
1777223696596,0.132004,1.21136,0.028923,1.13386,-0.281342,-0.418307,0,0,3.44371,0
1777223696610,0.147585,1.20509,0.034731,1.22139,-0.346589,-0.444632,0,0,3.37038,0
1777223696623,0.162979,1.20741,0.0315055,1.30767,-0.407539,-0.478542,0,0,3.43654,0
1777223696637,0.167046,1.20449,0.026614,1.39414,-0.455087,-0.521113,0,0,3.36053,0
1777223696650,0.158771,1.19077,0.00454397,1.46629,-0.480753,-0.56804,0,0,3.46734,0
1777223696664,0.144477,1.18587,-0.0641941,1.51982,-0.498312,-0.616776,0,0,3.29699,0
1777223696678,0.109417,1.18734,-0.159552,1.54757,-0.52554,-0.669273,0,0,3.67384,0
1777223696691,0.055331,1.2267,-0.252061,1.58233,-0.546983,-0.734089,0,0,3.40321,0
