timestamp,ax,ay,az,gx,gy,gz,delay_ms,classe_prevista,tempo_s,Fase,Classe_Prevista
1774389191142,0.0306543,1.18825,-0.457123,-1.74433e-14,1.2379800000000002e-13,7.649980000000003e-14,3.32448,5,10.194,1,1.0
1774389191156,0.0284809,1.17438,-0.450702,5.05078e-14,1.17372e-13,8.381690000000003e-14,3.28046,5,10.208,1,1.0
1774389191169,0.0290932,1.15552,-0.443505,9.468950000000003e-14,1.16167e-13,8.644170000000004e-14,3.28031,5,10.221,1,1.0
1774389191183,0.0317073,1.14422,-0.435,1.2641200000000003e-13,1.1765300000000002e-13,8.59305e-14,3.28459,5,10.235,1,1.0
1774389191196,0.0372499,1.13147,-0.425842,1.47004e-13,1.18791e-13,8.158570000000001e-14,3.26007,5,10.248,1,1.0
1774389191209,0.0425288,1.12202,-0.415921,1.59974e-13,1.1956500000000003e-13,7.552780000000001e-14,3.25192,5,10.261,1,1.0
1774389191223,0.0453561,1.1133,-0.406743,1.6693800000000003e-13,1.20382e-13,6.80842e-14,3.2332,5,10.275,1,1.0
1774389191236,0.048049,1.10797,-0.397571,1.7072400000000002e-13,1.20549e-13,5.886150000000001e-14,3.306,5,10.288,1,1.0
1774389191249,0.0536778,1.10249,-0.388053,1.7344100000000004e-13,1.18784e-13,4.782250000000001e-14,3.26009,5,10.301,1,1.0
1774389191263,0.0561883,1.09526,-0.380649,1.74108e-13,1.1745200000000004e-13,3.58912e-14,3.3035,5,10.315,2,2.0
1774389191276,0.0579484,1.08873,-0.374252,1.7141600000000005e-13,1.16469e-13,2.4063900000000002e-14,3.27722,5,10.328,2,2.0
1774389191290,0.0580087,1.08559,-0.366437,1.6848900000000003e-13,1.1686000000000002e-13,1.4522900000000006e-14,3.28411,5,10.342,2,2.0
1774389191303,0.0586108,1.08136,-0.35985,1.6561500000000002e-13,1.1668500000000002e-13,5.195920000000002e-15,3.27626,5,10.355,2,2.0
1774389191316,0.0604678,1.07683,-0.35243,1.61566e-13,1.1607e-13,-3.325270000000002e-15,3.26137,5,10.368,2,2.0
1774389191330,0.0611333,1.0727,-0.344534,1.5729900000000005e-13,1.1570400000000001e-13,-1.19208e-14,3.2825,5,10.382,2,2.0
1774389191343,0.0637982,1.07031,-0.338062,1.5376000000000002e-13,1.1498100000000005e-13,-2.0543800000000004e-14,3.2562,5,10.395,2,2.0
1774389191357,0.0681617,1.06707,-0.33341,1.5096700000000007e-13,1.12265e-13,-2.81093e-14,3.3615,5,10.409,2,2.0
1774389191371,0.0677005,1.06438,-0.32862,1.48481e-13,1.0944900000000003e-13,-3.45782e-14,3.25659,5,10.423,2,2.0
1774389191384,0.0675265,1.05918,-0.325256,1.4508900000000002e-13,1.0568700000000001e-13,-3.872320000000001e-14,3.28009,5,10.436,2,2.0
1774389191397,0.0688335,1.05972,-0.321122,1.4321500000000004e-13,1.0153100000000002e-13,-4.215610000000001e-14,3.27842,5,10.449,2,2.0
1774389191411,0.0651292,1.0567,-0.316463,1.4246100000000003e-13,9.783980000000003e-14,-4.377360000000001e-14,3.27881,5,10.463,2,2.0
1774389191424,0.0644483,1.05523,-0.312478,1.41582e-13,9.374760000000002e-14,-4.554870000000002e-14,3.27065,5,10.476,2,2.0
1774389191438,0.0629324,1.05407,-0.308806,1.4246500000000004e-13,8.929840000000002e-14,-4.6950200000000006e-14,3.2854,5,10.49,2,2.0
1774389191451,0.0612052,1.05297,-0.305348,1.4377400000000001e-13,8.453350000000001e-14,-4.7789200000000015e-14,3.28694,5,10.503,2,2.0
1774389191464,0.0580481,1.05177,-0.302501,1.4653800000000003e-13,7.990740000000002e-14,-4.8645399999999995e-14,3.28002,5,10.516,2,2.0
1774389191478,0.0540254,1.05051,-0.299863,1.4964e-13,7.594330000000004e-14,-4.9770500000000004e-14,3.27783,5,10.53,2,2.0
1774389191491,0.0524742,1.04844,-0.297095,1.5258900000000004e-13,7.314360000000001e-14,-5.0113100000000017e-14,3.282,5,10.543,2,2.0
1774389191505,0.0526137,1.04504,-0.29463,1.5578800000000002e-13,7.038100000000001e-14,-5.1566800000000003e-14,3.26057,5,10.557,2,2.0
1774389191518,0.0502594,1.04136,-0.29302,1.5734700000000002e-13,6.824870000000001e-14,-5.254940000000001e-14,3.30405,5,10.57,2,2.0
1774389191531,0.0493853,1.0386,-0.290754,1.5899000000000004e-13,6.62402e-14,-5.31686e-14,3.26263,5,10.583,2,2.0
1774389191545,0.0490086,1.03636,-0.289292,1.59522e-13,6.412610000000001e-14,-5.2733900000000004e-14,3.30709,5,10.597,2,2.0
1774389191559,0.0475487,1.03532,-0.287777,1.60491e-13,6.21177e-14,-5.105620000000001e-14,3.63976,5,10.611,2,2.0
1774389191572,0.0471349,1.03299,-0.286135,1.6080600000000006e-13,5.998210000000001e-14,-4.878750000000001e-14,3.33257,5,10.624,2,2.0
1774389191585,0.0460558,1.03184,-0.284758,1.6044400000000003e-13,5.76666e-14,-4.6217900000000003e-14,3.26826,5,10.637,2,2.0
1774389191599,0.0445328,1.03163,-0.283772,1.60291e-13,5.56609e-14,-4.303460000000001e-14,3.25755,5,10.651,2,2.0
1774389191612,0.0421262,1.03234,-0.283127,1.6095900000000006e-13,5.400310000000001e-14,-3.835980000000001e-14,3.30085,5,10.664,2,2.0
1774389191626,0.0409138,1.03357,-0.282298,1.6317500000000003e-13,5.254970000000001e-14,-3.30181e-14,3.26365,5,10.678,2,2.0
1774389191639,0.0398826,1.03469,-0.281505,1.6659400000000004e-13,5.1353299999999996e-14,-2.7325200000000005e-14,3.2737,5,10.691,2,2.0
1774389191652,0.0388645,1.03625,-0.28128,1.7118200000000005e-13,5.037390000000002e-14,-2.1155200000000007e-14,3.27522,5,10.704,2,2.0
1774389191666,0.0383393,1.0391,-0.280798,1.7726e-13,4.93981e-14,-1.47147e-14,3.28257,5,10.718,2,2.0
1774389191679,0.0382108,1.04119,-0.280722,1.8490700000000003e-13,4.840420000000001e-14,-8.13882e-15,3.2755,5,10.731,3,3.0
1774389191692,0.0378316,1.0434,-0.280873,1.93222e-13,4.741470000000001e-14,-1.4307700000000002e-15,3.24833,5,10.744,3,3.0
1774389191706,0.037437,1.04448,-0.280954,2.0217799999999996e-13,4.658350000000001e-14,5.7274000000000015e-15,3.28405,5,10.758,3,3.0
1774389191719,0.0370917,1.04855,-0.28165,2.1237500000000004e-13,4.577740000000001e-14,1.2728100000000001e-14,3.26142,5,10.771,3,3.0
1774389191733,0.037306,1.04865,-0.282348,2.23915e-13,4.482390000000001e-14,1.9468900000000004e-14,3.28503,5,10.785,3,3.0
1774389191746,0.0391979,1.05018,-0.283667,2.3607800000000005e-13,4.3517100000000005e-14,2.5112200000000004e-14,3.27565,5,10.798,3,3.0
1774389191760,0.0404091,1.0501,-0.285483,2.48823e-13,4.1628500000000007e-14,2.989520000000001e-14,3.50989,5,10.812,3,3.0
1774389191773,0.0410976,1.04952,-0.287593,2.6117300000000005e-13,3.957610000000001e-14,3.402020000000001e-14,3.27526,5,10.825,3,3.0
1774389191786,0.043507,1.04921,-0.289867,2.7423100000000006e-13,3.7013600000000006e-14,3.707030000000001e-14,3.27289,5,10.838,3,3.0
1774389191800,0.0458538,1.04725,-0.292811,2.87597e-13,3.364000000000001e-14,3.9555400000000005e-14,3.29511,5,10.852,3,3.0
1774389191813,0.0470835,1.04644,-0.296491,3.0107500000000006e-13,2.9881900000000006e-14,4.124170000000001e-14,3.26633,5,10.865,3,3.0
1774389191827,0.048676,1.04404,-0.299401,3.1495600000000007e-13,2.5829300000000002e-14,4.316320000000001e-14,3.30639,5,10.879,3,3.0
1774389191840,0.0467928,1.04194,-0.303722,3.2883000000000007e-13,2.2051100000000005e-14,4.6852200000000005e-14,3.28767,5,10.892,3,3.0
1774389191854,0.0443834,1.04018,-0.308248,3.4283300000000003e-13,1.91614e-14,5.100240000000001e-14,3.33202,5,10.906,3,3.0
1774389191867,0.0441507,1.03768,-0.312822,3.5772000000000007e-13,1.61298e-14,5.5425000000000014e-14,3.28033,5,10.919,3,3.0
1774389191880,0.0437574,1.03171,-0.317954,3.7120800000000005e-13,1.3092700000000004e-14,6.04773e-14,3.29633,5,10.932,3,3.0
1774389191894,0.0449721,1.02454,-0.323684,3.83707e-13,1.0153100000000003e-14,6.57643e-14,3.28016,5,10.946,3,3.0
1774389191907,0.0446496,1.01476,-0.330616,3.94092e-13,7.57542e-15,7.141420000000001e-14,3.26016,5,10.959,3,3.0
1774389191921,0.0447683,1.00438,-0.337607,4.01262e-13,4.5214300000000006e-15,7.774910000000003e-14,3.30144,5,10.973,3,3.0
1774389191934,0.0444333,0.995337,-0.345349,4.0603000000000004e-13,1.9727400000000006e-15,8.315920000000003e-14,3.28618,5,10.986,3,3.0
1774389191947,0.0438141,0.982803,-0.353821,4.078320000000001e-13,3.7627600000000005e-16,8.87453e-14,3.30952,5,10.999,3,3.0
1774389191961,0.0449088,0.971736,-0.36158,4.067940000000001e-13,-7.53833e-16,9.404820000000003e-14,3.27452,5,11.013,3,3.0
1774389191974,0.0462547,0.960331,-0.370111,4.027770000000001e-13,-1.5465100000000006e-15,9.828280000000002e-14,3.33065,5,11.026,3,3.0
1774389191988,0.0491326,0.947769,-0.37909,3.9572800000000013e-13,-1.7552100000000002e-15,1.0067000000000003e-13,3.27296,5,11.04,3,3.0
1774389192001,0.0546926,0.93234,-0.387485,3.847320000000001e-13,-2.9456000000000008e-15,1.0179700000000002e-13,3.27415,5,11.053,3,3.0
1774389192015,0.0564647,0.914896,-0.396292,3.6754000000000007e-13,-4.5145300000000004e-15,1.0186700000000002e-13,3.30155,5,11.067,4,4.0
1774389192028,0.0627718,0.905378,-0.403828,3.44706e-13,-5.2033100000000005e-15,9.491170000000003e-14,3.2589,1,11.08,4,4.0
1774389192041,0.0830567,0.907125,-0.409336,3.2307999999999997e-13,-1.0058200000000001e-14,8.20861e-14,3.28257,3,11.093,4,4.0
1774389192055,0.0975004,0.920497,-0.412949,3.0515900000000006e-13,-1.8524500000000004e-14,6.501720000000001e-14,3.3182,3,11.107,4,4.0
1774389192068,0.105931,0.933711,-0.416286,2.9701200000000006e-13,-2.9701600000000004e-14,4.5488800000000005e-14,3.28544,1,11.12,4,4.0
1774389192082,0.0986187,0.945183,-0.420812,2.9274400000000006e-13,-4.0059000000000005e-14,2.90468e-14,3.31163,1,11.134,4,4.0
1774389192095,0.0886044,0.954072,-0.426111,2.93883e-13,-4.7754500000000015e-14,1.7350900000000002e-14,3.26742,5,11.147,4,4.0
1774389192111,0.0787718,0.958611,-0.43119,2.97339e-13,-5.25948e-14,1.1838800000000003e-14,3.27683,5,11.163,4,4.0
1774389192124,0.072647,0.961702,-0.435736,3.0389800000000005e-13,-5.5793400000000014e-14,1.0481100000000002e-14,3.24903,1,11.176,4,4.0
1774389192142,0.068082,0.959854,-0.441195,3.11935e-13,-5.78363e-14,1.3434300000000003e-14,7.24763,3,11.194,4,4.0
1774389192155,0.0643785,0.954339,-0.447994,3.19645e-13,-5.886540000000003e-14,1.8054500000000003e-14,3.28357,3,11.207,4,4.0
1774389192173,0.0618514,0.946801,-0.4547,3.26409e-13,-5.9019e-14,2.37386e-14,7.42421,3,11.225,4,4.0
1774389192186,0.0608761,0.938098,-0.461976,3.308490000000001e-13,-5.878280000000002e-14,2.9960200000000014e-14,3.23996,3,11.238,4,4.0
1774389192199,0.0601891,0.928495,-0.469661,3.3337100000000004e-13,-5.824310000000001e-14,3.539620000000001e-14,3.27753,3,11.251,4,4.0
1774389192213,0.0596495,0.917849,-0.477437,3.3383300000000007e-13,-5.73354e-14,4.01075e-14,3.24605,3,11.265,4,4.0
1774389192226,0.059977,0.90817,-0.485171,3.32517e-13,-5.5943400000000006e-14,4.460600000000001e-14,3.2542,3,11.278,4,4.0
1774389192239,0.0591585,0.899256,-0.492973,3.293490000000001e-13,-5.346910000000002e-14,4.882650000000001e-14,3.24989,3,11.291,4,4.0
1774389192253,0.0539769,0.8918,-0.502452,3.242810000000001e-13,-4.9562100000000006e-14,5.385500000000001e-14,3.27507,5,11.305,4,4.0
1774389192266,0.0556735,0.88703,-0.509915,3.19361e-13,-4.626390000000001e-14,5.664030000000001e-14,3.36211,5,11.318,4,4.0
1774389192280,0.0589936,0.880994,-0.516805,3.13389e-13,-4.343340000000001e-14,5.727840000000001e-14,3.23803,5,11.332,4,4.0
1774389192293,0.0650513,0.877027,-0.523352,3.074190000000001e-13,-4.1780699999999994e-14,5.61379e-14,3.27372,1,11.345,4,4.0
1774389192306,0.0698724,0.872305,-0.529815,3.00499e-13,-4.1501e-14,5.334440000000001e-14,3.23946,5,11.358,4,4.0
1774389192320,0.073682,0.869743,-0.536028,2.9347000000000006e-13,-4.214470000000002e-14,4.91618e-14,3.25242,3,11.372,4,4.0
1774389192333,0.0766202,0.867346,-0.541958,2.8663800000000004e-13,-4.3839900000000005e-14,4.434470000000001e-14,3.25894,3,11.385,4,4.0
1774389192346,0.0778712,0.865887,-0.547715,2.8011300000000007e-13,-4.6138000000000006e-14,3.968640000000001e-14,3.24846,3,11.398,4,4.0
1774389192360,0.0773271,0.863488,-0.552867,2.738210000000001e-13,-4.8718199999999996e-14,3.549060000000001e-14,3.25335,5,11.412,4,4.0
1774389192373,0.0753654,0.860757,-0.558531,2.67804e-13,-5.0716900000000007e-14,3.2253800000000005e-14,3.28326,5,11.425,4,4.0
1774389192386,0.071952,0.858507,-0.564139,2.6204000000000006e-13,-5.180280000000001e-14,3.0157700000000005e-14,3.27524,5,11.438,5,5.0
1774389192400,0.0685705,0.855385,-0.56963,2.56526e-13,-5.18259e-14,2.940380000000001e-14,3.25335,5,11.452,5,5.0
1774389192413,0.0645361,0.852207,-0.575564,2.51043e-13,-5.0541699999999995e-14,2.93602e-14,3.27487,5,11.465,5,5.0
1774389192427,0.0620447,0.848186,-0.581345,2.45611e-13,-4.833610000000001e-14,2.98371e-14,3.30163,3,11.479,5,5.0
1774389192440,0.0618725,0.844169,-0.587312,2.39738e-13,-4.544500000000002e-14,3.102810000000001e-14,3.32746,3,11.492,5,5.0
1774389192454,0.0620707,0.838983,-0.592857,2.328460000000001e-13,-4.2519099999999996e-14,3.139430000000001e-14,3.30318,3,11.506,5,5.0
1774389192467,0.0642035,0.834569,-0.598427,2.2557500000000005e-13,-3.9997000000000004e-14,3.1650100000000004e-14,3.27674,3,11.519,5,5.0
1774389192480,0.0671079,0.830881,-0.603443,2.1770900000000007e-13,-3.8451399999999997e-14,3.145050000000001e-14,3.32866,3,11.532,5,5.0
1774389192494,0.0704297,0.828187,-0.608262,2.1010400000000002e-13,-3.787890000000001e-14,3.001180000000001e-14,3.30663,3,11.546,5,5.0
1774389192507,0.0738519,0.825708,-0.612517,2.0243000000000003e-13,-3.83147e-14,2.796870000000001e-14,3.31183,3,11.559,5,5.0
1774389192521,0.0750851,0.823283,-0.617195,1.9510000000000005e-13,-3.938550000000001e-14,2.53807e-14,3.29479,3,11.573,5,5.0
1774389192534,0.0751113,0.820986,-0.621561,1.8793300000000005e-13,-4.050760000000001e-14,2.3006500000000003e-14,3.31029,3,11.586,5,5.0
1774389192548,0.0733853,0.818853,-0.625641,1.8097900000000003e-13,-4.108710000000001e-14,2.10866e-14,3.28978,5,11.6,5,5.0
1774389192561,0.0716601,0.818159,-0.629649,1.7455300000000004e-13,-4.11032e-14,1.9749600000000004e-14,3.29113,5,11.613,5,5.0
1774389192575,0.0694551,0.81789,-0.633471,1.6861100000000002e-13,-4.045470000000001e-14,1.8894500000000003e-14,3.29185,5,11.627,5,5.0
1774389192588,0.0687132,0.816768,-0.6372,1.6400900000000005e-13,-3.943160000000001e-14,1.8429800000000005e-14,3.26565,5,11.64,5,5.0
1774389192601,0.067961,0.815909,-0.640916,1.59519e-13,-3.81061e-14,1.8368000000000005e-14,3.33789,5,11.653,5,5.0
1774389192615,0.0671883,0.813549,-0.64432,1.5517e-13,-3.66623e-14,1.85623e-14,3.27757,5,11.667,5,5.0
1774389192628,0.0669406,0.812521,-0.647852,1.5110800000000003e-13,-3.5081100000000004e-14,1.9315200000000003e-14,3.32492,3,11.68,5,5.0
1774389192642,0.066362,0.811004,-0.651572,1.4729100000000002e-13,-3.36957e-14,2.0278500000000008e-14,3.29478,3,11.694,5,5.0
1774389192655,0.0666522,0.810066,-0.654638,1.4397000000000002e-13,-3.2357900000000006e-14,2.12648e-14,3.28981,3,11.707,5,5.0
1774389192669,0.067549,0.8095,-0.657677,1.40917e-13,-3.13136e-14,2.19689e-14,3.28772,3,11.721,5,5.0
1774389192682,0.0682144,0.808222,-0.660764,1.3834800000000002e-13,-3.05977e-14,2.25222e-14,3.29033,3,11.734,5,5.0
1774389192696,0.0690322,0.806263,-0.664229,1.3598700000000002e-13,-2.987050000000001e-14,2.3018700000000003e-14,3.36774,3,11.748,5,5.0
1774389192709,0.0691095,0.804582,-0.66735,1.3373700000000003e-13,-2.9385300000000015e-14,2.3012100000000005e-14,3.288,5,11.761,5,5.0
1774389192723,0.0691408,0.803156,-0.670527,1.31695e-13,-2.904300000000001e-14,2.31728e-14,3.28709,5,11.775,5,5.0
1774389192736,0.0685087,0.800852,-0.674173,1.2968200000000003e-13,-2.81204e-14,2.3337400000000002e-14,3.28885,5,11.788,5,5.0
1774389192749,0.0688758,0.799429,-0.676977,1.2796100000000001e-13,-2.7455100000000002e-14,2.336430000000001e-14,3.32635,5,11.801,5,5.0
1774389192763,0.0684155,0.797396,-0.679604,1.2590000000000002e-13,-2.682710000000001e-14,2.35438e-14,3.30872,5,11.815,5,5.0
1774389192776,0.0686052,0.795547,-0.682288,1.2377100000000003e-13,-2.6204400000000004e-14,2.3713300000000003e-14,3.29428,5,11.828,5,5.0
1774389192790,0.0684877,0.792936,-0.685495,1.21084e-13,-2.5839300000000006e-14,2.3646300000000002e-14,3.30644,5,11.842,5,5.0
1774389192803,0.0678095,0.790097,-0.688017,1.1821e-13,-2.512210000000001e-14,2.3788600000000002e-14,3.2967,5,11.855,5,5.0
1774389192817,0.0674064,0.788066,-0.690877,1.15176e-13,-2.4004100000000002e-14,2.40471e-14,3.29107,5,11.869,5,5.0
1774389192830,0.0675549,0.786316,-0.693196,1.1214600000000002e-13,-2.2854600000000007e-14,2.4680699999999996e-14,3.29565,5,11.882,5,5.0
1774389192844,0.0668534,0.783938,-0.695669,1.0905799999999999e-13,-2.1581199999999997e-14,2.5308800000000003e-14,3.33076,5,11.896,5,5.0
1774389192857,0.0671755,0.783436,-0.698205,1.0612600000000001e-13,-2.0340700000000005e-14,2.5897400000000003e-14,3.2987,5,11.909,5,5.0
1774389192870,0.0675689,0.782475,-0.700171,1.0333400000000001e-13,-1.93068e-14,2.6581400000000002e-14,3.27889,5,11.922,5,5.0
1774389192884,0.0683295,0.782272,-0.70234,1.0105700000000004e-13,-1.84379e-14,2.7025800000000005e-14,3.31766,5,11.936,5,5.0
1774389192897,0.0682988,0.780188,-0.704723,9.869840000000001e-14,-1.74765e-14,2.7359600000000005e-14,3.30665,5,11.949,5,5.0
1774389192911,0.0683441,0.777544,-0.706917,9.594110000000002e-14,-1.6243500000000006e-14,2.7237900000000008e-14,3.31396,5,11.963,5,5.0
1774389192924,0.0697541,0.774535,-0.708545,9.262760000000002e-14,-1.50412e-14,2.7054600000000004e-14,3.29639,5,11.976,5,5.0
1774389192938,0.0722129,0.7728,-0.710496,8.913180000000004e-14,-1.4261800000000005e-14,2.6414800000000005e-14,3.29817,5,11.99,5,5.0
1774389192951,0.0746709,0.770586,-0.71263,8.493290000000002e-14,-1.4121200000000002e-14,2.5108700000000007e-14,3.29065,5,12.003,5,5.0
1774389192964,0.076669,0.769088,-0.71451,8.09952e-14,-1.4643600000000003e-14,2.40814e-14,3.28937,5,12.016,5,5.0
1774389192978,0.0763911,0.767997,-0.716574,7.679460000000001e-14,-1.5064e-14,2.2871899999999997e-14,3.68969,5,12.03,5,5.0
1774389192992,0.0764135,0.766441,-0.718378,7.266680000000002e-14,-1.5525000000000002e-14,2.1683200000000003e-14,3.2615,5,12.044,5,5.0
1774389193007,0.0762535,0.764932,-0.720252,6.822680000000001e-14,-1.5814500000000005e-14,2.0428400000000002e-14,4.95198,3,12.059,5,5.0
1774389193020,0.0770934,0.763403,-0.721916,6.36462e-14,-1.6563100000000004e-14,1.8914200000000006e-14,3.26079,5,12.072,5,5.0
1774389193034,0.0781528,0.762444,-0.72371,5.87787e-14,-1.7441000000000006e-14,1.7236700000000002e-14,3.31111,3,12.086,5,5.0
1774389193047,0.078931,0.762006,-0.72503,5.4162800000000007e-14,-1.8518000000000006e-14,1.53407e-14,3.28702,3,12.099,5,5.0
1774389193061,0.0781484,0.761022,-0.726443,4.93863e-14,-1.94018e-14,1.3204200000000001e-14,4.10349,3,12.113,5,5.0
1774389193075,0.0779979,0.760294,-0.72758,4.44323e-14,-2.0146199999999998e-14,1.1183300000000002e-14,3.28783,3,12.127,5,5.0
1774389193088,0.077918,0.759503,-0.728934,3.97606e-14,-2.08488e-14,9.489800000000002e-15,3.28628,3,12.14,5,5.0
1774389193102,0.0779377,0.759055,-0.73041,3.521380000000001e-14,-2.17603e-14,8.259550000000001e-15,3.30365,3,12.154,5,5.0
1774389193115,0.0771665,0.758424,-0.731491,3.077650000000001e-14,-2.2329500000000006e-14,7.530770000000002e-15,3.25894,3,12.167,5,5.0
1774389193130,0.0763329,0.757746,-0.732343,2.6361200000000012e-14,-2.28326e-14,7.32673e-15,4.8734,3,12.182,5,5.0
1774389193144,0.0757386,0.757268,-0.733276,2.17096e-14,-2.3046200000000003e-14,6.718790000000001e-15,3.2839,3,12.196,5,5.0
1774389193157,0.0770175,0.757153,-0.734028,1.6895100000000004e-14,-2.3402e-14,5.669660000000001e-15,3.31122,3,12.209,5,5.0
1774389193170,0.0776104,0.755079,-0.734172,1.1609900000000003e-14,-2.3844900000000004e-14,2.572710000000001e-15,3.28844,3,12.222,5,5.0
1774389193184,0.0802915,0.753981,-0.73544,9.091790000000002e-15,-2.6245400000000006e-14,1.5901200000000003e-16,3.33955,3,12.236,5,5.0
1774389193197,0.0815313,0.753498,-0.735255,3.52921e-15,-2.81602e-14,-3.4167000000000005e-15,3.29231,3,12.249,5,5.0
1774389193211,0.0822792,0.753323,-0.737758,-1.6828100000000002e-15,-2.974070000000001e-14,-8.500300000000001e-15,3.25483,3,12.263,5,5.0
1774389193225,0.082514,0.747978,-0.737172,-1.3753200000000004e-14,-3.129240000000001e-14,-1.4694600000000006e-14,3.302,3,12.277,5,5.0
1774389193239,0.0845855,0.740956,-0.737487,-2.4409999999999997e-14,-3.42557e-14,-2.14364e-14,3.2747,3,12.291,5,5.0
1774389193256,0.0880079,0.740134,-0.737266,-3.6104800000000006e-14,-3.87271e-14,-2.7907100000000003e-14,7.24452,3,12.308,5,5.0
1774389193269,0.0914514,0.739808,-0.736851,-4.827819999999999e-14,-4.47888e-14,-3.4610000000000003e-14,3.31448,3,12.321,5,5.0
1774389193283,0.095449,0.741033,-0.736006,-5.905380000000001e-14,-5.29298e-14,-4.011050000000001e-14,3.32304,3,12.335,5,5.0
1774389193299,0.0960793,0.745098,-0.734889,-6.901080000000003e-14,-6.226260000000002e-14,-4.3576900000000005e-14,3.30026,3,12.351,5,5.0
1774389193313,0.0968103,0.747512,-0.733798,-7.69278e-14,-7.2759e-14,-4.29181e-14,3.31153,3,12.365,5,5.0
1774389193326,0.0991428,0.751806,-0.731763,-8.443070000000003e-14,-8.521000000000001e-14,-3.512840000000001e-14,3.2802,3,12.378,5,5.0
1774389193340,0.103295,0.754108,-0.72987,-9.066490000000003e-14,-1.0044000000000002e-13,-2.2140800000000005e-14,3.91254,3,12.392,5,5.0
1774389193353,0.109647,0.757654,-0.727526,-9.66393e-14,-1.1887800000000003e-13,-5.6511300000000016e-15,3.27522,3,12.405,5,5.0
1774389193367,0.117141,0.761121,-0.724526,-1.0198700000000004e-13,-1.4096300000000003e-13,1.30565e-14,3.23418,3,12.419,5,5.0
1774389193380,0.12561,0.764777,-0.721231,-1.06792e-13,-1.6660900000000004e-13,3.3532200000000005e-14,3.31768,3,12.432,5,5.0
1774389193394,0.133516,0.768647,-0.717417,-1.10397e-13,-1.9567600000000007e-13,5.5698200000000014e-14,3.26252,3,12.446,5,5.0
1774389193408,0.140895,0.771312,-0.712874,-1.14361e-13,-2.2881600000000004e-13,8.05645e-14,4.71512,3,12.46,5,5.0
1774389193422,0.147481,0.774138,-0.708433,-1.1797900000000002e-13,-2.6508100000000004e-13,1.0591600000000002e-13,3.23655,3,12.474,5,5.0
1774389193435,0.152904,0.775122,-0.704176,-1.2230600000000002e-13,-3.0358100000000003e-13,1.3306499999999997e-13,3.29396,3,12.487,5,5.0
1774389193448,0.158197,0.77634,-0.698781,-1.2776400000000004e-13,-3.449230000000001e-13,1.62198e-13,3.27005,3,12.5,5,5.0
