timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1778532600106,0.026,0.985,-0.188,0.000,-0.009,0.006,100.604,-1.524,1.021,0.011,0,0,3.260
1778532600120,0.026,0.986,-0.188,0.000,-0.009,0.006,100.623,-1.508,1.018,0.011,0,0,3.274
1778532600133,0.025,0.986,-0.188,0.000,-0.009,0.006,100.630,-1.430,1.017,0.012,0,0,3.266
1778532600147,0.026,0.987,-0.189,0.000,-0.009,0.006,100.710,-1.519,1.023,0.012,0,0,3.275
1778532600160,0.026,0.988,-0.189,0.000,-0.009,0.006,100.700,-1.505,1.020,0.012,0,0,3.258
1778532600173,0.026,0.989,-0.189,0.000,-0.009,0.006,100.715,-1.454,1.021,0.011,0,0,3.269
1778532600187,0.026,0.989,-0.189,0.000,-0.009,0.006,100.725,-1.472,1.020,0.011,0,0,3.255
1778532600200,0.026,0.990,-0.190,0.000,-0.009,0.006,100.786,-1.445,1.023,0.011,2,2,3.917
1778532600214,0.026,0.991,-0.190,0.000,-0.009,0.006,100.768,-1.502,1.022,0.011,2,2,3.261
1778532600227,0.026,0.991,-0.190,0.001,-0.009,0.006,100.777,-1.523,1.022,0.010,2,2,3.253
1778532600241,0.027,0.992,-0.190,0.001,-0.009,0.006,100.787,-1.562,1.016,0.010,2,2,3.261
1778532600254,0.027,0.992,-0.190,0.001,-0.009,0.006,100.750,-1.590,1.021,0.011,2,2,3.255
1778532600267,0.027,0.993,-0.190,0.001,-0.009,0.006,100.784,-1.575,1.019,0.011,2,2,3.879
1778532600281,0.027,0.993,-0.190,0.001,-0.009,0.006,100.792,-1.552,1.018,0.009,2,2,3.259
1778532600295,0.026,0.993,-0.190,0.001,-0.009,0.006,100.805,-1.497,1.020,0.012,2,2,3.255
1778532600308,0.026,0.994,-0.190,0.001,-0.009,0.006,100.788,-1.489,1.025,0.011,2,2,3.268
1778532600322,0.026,0.994,-0.191,0.001,-0.009,0.006,100.829,-1.461,1.020,0.012,2,2,3.255
1778532600335,0.026,0.995,-0.190,0.001,-0.009,0.006,100.805,-1.494,1.017,0.012,2,2,4.045
1778532600349,0.026,0.995,-0.190,0.001,-0.009,0.006,100.760,-1.450,1.025,0.011,2,2,3.272
1778532600363,0.026,0.995,-0.191,0.001,-0.009,0.006,100.817,-1.493,1.019,0.012,2,2,3.282
1778532600376,0.026,0.996,-0.191,0.001,-0.009,0.006,100.821,-1.486,1.020,0.012,2,2,3.264
1778532600389,0.026,0.996,-0.191,0.001,-0.009,0.006,100.836,-1.504,1.023,0.011,2,2,3.259
1778532600403,0.026,0.996,-0.191,0.001,-0.009,0.006,100.831,-1.470,1.019,0.011,2,2,3.992
1778532600417,0.026,0.996,-0.191,0.001,-0.009,0.006,100.834,-1.464,1.019,0.010,2,2,3.267
1778532600430,0.026,0.997,-0.191,0.001,-0.009,0.006,100.857,-1.444,1.022,0.013,2,2,3.255
1778532600444,0.026,0.997,-0.191,0.001,-0.009,0.006,100.887,-1.436,1.021,0.012,2,2,3.255
1778532600457,0.025,0.997,-0.191,0.000,-0.009,0.006,100.876,-1.391,1.017,0.012,2,2,3.248
1778532600470,0.026,0.997,-0.191,0.000,-0.009,0.006,100.863,-1.426,1.011,0.011,2,2,3.856
1778532600484,0.026,0.997,-0.191,0.000,-0.009,0.006,100.834,-1.456,1.019,0.011,2,2,3.245
1778532600498,0.026,0.997,-0.191,0.000,-0.009,0.006,100.816,-1.484,1.022,0.015,2,2,3.261
